D,W,A
0.59935,0.0607192,0.429992
0.59935,0.0607195,0.430037
0.599452,0.0607242,0.430065
0.599452,0.0607276,0.430125
0.599452,0.060728,0.430134
0.599452,0.0607287,0.430134
0.599452,0.0607319,0.430152
0.599452,0.0607369,0.430168
0.599452,0.060737,0.430177
0.599452,0.0607395,0.430205
0.599452,0.0607405,0.430217
0.599452,0.0607442,0.430225
0.599452,0.0607506,0.430238
0.599452,0.0607527,0.430258
0.599452,0.0607543,0.430287
0.599452,0.060757,0.430323
0.599452,0.0607583,0.430328
0.599452,0.0607595,0.430346
0.599452,0.0607601,0.430353
0.599596,0.0607603,0.430388
0.599596,0.0607637,0.430394
0.599596,0.0607715,0.430408
0.599596,0.0607725,0.430414
0.599596,0.0607735,0.430437
0.599596,0.0607748,0.430441
0.599596,0.0607753,0.430471
0.599596,0.0607784,0.430587
0.599596,0.0607849,0.430595
0.599596,0.0607926,0.430673
0.599596,0.0607973,0.430678
0.599596,0.0607983,0.430725
0.599596,0.0608014,0.430767
0.599596,0.0608055,0.430802
0.599751,0.0608057,0.430816
0.599751,0.0608103,0.430893
0.599751,0.0608108,0.430895
0.599751,0.060813,0.430896
0.599751,0.060814,0.430946
0.599751,0.060815,0.430953
0.599751,0.0608186,0.430985
0.599751,0.0608202,0.43102
0.599751,0.060824,0.431037
0.599751,0.0608255,0.431044
0.599751,0.0608369,0.431052
0.599751,0.060842,0.431066
0.599751,0.0608429,0.431088
0.599751,0.0608461,0.431097
0.599751,0.0608507,0.431121
0.599751,0.0608564,0.431173
0.600063,0.060857,0.431179
0.600063,0.0608602,0.431204
0.600063,0.0608614,0.431213
0.600063,0.0608691,0.431228
0.600063,0.0608759,0.431238
0.600063,0.0608789,0.431268
0.600063,0.0608835,0.43128
0.600063,0.0608891,0.431323
0.600063,0.0608932,0.431335
0.600063,0.0608977,0.43137
0.600063,0.0609005,0.431374
0.600063,0.0609031,0.431375
0.600063,0.0609118,0.431465
0.600063,0.0609216,0.431494
0.600063,0.060925,0.431523
0.600063,0.0609257,0.43153
0.600063,0.0609292,0.431581
0.600063,0.0609309,0.431633
0.600063,0.060936,0.431648
0.600063,0.0609371,0.431656
0.600063,0.0609406,0.431672
0.600091,0.0609498,0.431821
0.600091,0.060954,0.431842
0.600091,0.0609593,0.43188
0.600091,0.0609604,0.431993
0.600091,0.0609617,0.432005
0.600091,0.0609667,0.432085
0.600091,0.0609667,0.432115
0.600091,0.0609713,0.432119
0.600091,0.0609728,0.43214
0.600091,0.060975,0.432159
0.600091,0.0609791,0.432198
0.600091,0.0609826,0.432214
0.600091,0.0609965,0.432224
0.600091,0.0609968,0.43223
0.600091,0.0610122,0.432232
0.600091,0.0610146,0.432247
0.600091,0.061015,0.432277
0.600246,0.0610254,0.432309
0.600246,0.0610309,0.432331
0.600246,0.061031,0.432332
0.600246,0.0610324,0.432382
0.600246,0.0610356,0.432439
0.600246,0.0610468,0.432454
0.600246,0.061066,0.432509
0.600246,0.0610674,0.432535
0.600615,0.0610679,0.432554
0.600615,0.0610692,0.432624
0.600615,0.0610731,0.432672
0.600615,0.0610802,0.432682
0.600615,0.0610867,0.432773
0.60086,0.0610874,0.432792
0.60086,0.0610926,0.432801
0.60086,0.0610927,0.432802
0.60086,0.0610999,0.432825
0.60086,0.0611005,0.432905
0.60086,0.0611055,0.43299
0.60086,0.06111,0.432995
0.60086,0.0611111,0.433073
0.60086,0.0611176,0.43309
0.60086,0.0611285,0.433103
0.60086,0.0611289,0.433109
0.60086,0.0611352,0.433117
0.60086,0.0611384,0.433124
0.60086,0.0611458,0.433161
0.60086,0.0611521,0.433166
0.60086,0.0611544,0.433194
0.60086,0.0611547,0.4332
0.60086,0.0611559,0.433213
0.60086,0.0611599,0.433304
0.60086,0.0611605,0.433317
0.60086,0.061161,0.433347
0.60086,0.061164,0.43335
0.60086,0.0611667,0.433357
0.60086,0.0611672,0.433431
0.601433,0.0611699,0.433456
0.601433,0.0611718,0.433476
0.601433,0.0611762,0.433493
0.601433,0.0611814,0.433503
0.601433,0.0611822,0.433526
0.601433,0.0611925,0.433543
0.601433,0.0611925,0.43356
0.601433,0.0611947,0.433634
0.601433,0.0612038,0.43368
0.601433,0.0612064,0.433696
0.601433,0.0612108,0.433697
0.601433,0.0612145,0.433725
0.601433,0.0612184,0.433732
0.601433,0.0612198,0.433743
0.601433,0.061223,0.433746
0.601433,0.0612356,0.433759
0.601433,0.0612393,0.433786
0.601433,0.0612405,0.433815
0.601615,0.0612406,0.43386
0.601615,0.0612417,0.433922
0.601615,0.0612454,0.43393
0.601615,0.0612487,0.433946
0.601615,0.0612526,0.433949
0.601615,0.0612527,0.433962
0.601615,0.0612548,0.433968
0.601615,0.0612556,0.43397
0.601615,0.061258,0.434087
0.601615,0.0612647,0.434132
0.601615,0.0612652,0.434147
0.601615,0.0612693,0.43415
0.601615,0.061272,0.4342
0.601615,0.0612737,0.434232
0.601615,0.0612774,0.43424
0.601615,0.0612779,0.434255
0.601615,0.0612826,0.434287
0.601615,0.0612832,0.434294
0.601615,0.0612874,0.434313
0.601615,0.0612917,0.434315
0.601615,0.0612939,0.434344
0.601615,0.0612989,0.434359
0.601615,0.0613128,0.434373
0.601615,0.0613144,0.434376
0.601682,0.0613158,0.43439
0.601682,0.0613168,0.434391
0.601682,0.061318,0.434391
0.601682,0.0613187,0.434392
0.601682,0.0613206,0.434432
0.601682,0.0613235,0.43444
0.601682,0.0613256,0.434442
0.601682,0.0613305,0.43452
0.601682,0.0613373,0.434573
0.601682,0.0613429,0.434578
0.601682,0.0613454,0.434587
0.601682,0.0613576,0.434596
0.601682,0.061363,0.434597
0.601682,0.0613657,0.434617
0.601682,0.0613715,0.434647
0.601682,0.0613715,0.434655
0.601682,0.0613717,0.434706
0.601682,0.0613841,0.434717
0.601682,0.0613859,0.434776
0.601682,0.0613862,0.434785
0.601682,0.0613929,0.434795
0.60172,0.0613938,0.434822
0.60172,0.0613991,0.43484
0.602254,0.0614105,0.434849
0.602254,0.0614117,0.434856
0.602254,0.0614118,0.4349
0.602254,0.0614162,0.434941
0.602254,0.061418,0.434944
0.602254,0.0614212,0.434957
0.602254,0.0614264,0.435015
0.602265,0.0614278,0.435044
0.602265,0.0614304,0.435084
0.602265,0.0614381,0.435107
0.602265,0.0614412,0.435161
0.602265,0.0614465,0.435188
0.602265,0.0614598,0.435192
0.602813,0.0614785,0.435221
0.602841,0.0614876,0.435234
0.602841,0.0614904,0.435257
0.602841,0.0614906,0.435265
0.602841,0.06151,0.435266
0.602939,0.0615111,0.435323
0.602939,0.0615121,0.435325
0.602939,0.0615202,0.435326
0.602939,0.0615232,0.435334
0.602939,0.0615248,0.435357
0.602939,0.0615269,0.435365
0.602939,0.0615299,0.435375
0.602939,0.0615365,0.435375
0.602939,0.0615373,0.435377
0.602939,0.0615388,0.435389
0.602939,0.0615419,0.435392
0.602939,0.0615432,0.435422
0.602939,0.0615489,0.435464
0.602939,0.0615563,0.435465
0.602939,0.0615586,0.435498
0.602939,0.0615613,0.435511
0.602939,0.0615639,0.435528
0.602939,0.0615699,0.43555
0.602939,0.0615795,0.435589
0.602939,0.061586,0.43559
0.602939,0.0615876,0.435618
0.602939,0.0615883,0.435748
0.602939,0.0616011,0.435797
0.603329,0.0616016,0.435865
0.603329,0.0616056,0.435875
0.603329,0.0616133,0.435913
0.603712,0.0616144,0.435921
0.603712,0.0616179,0.435928
0.603712,0.0616209,0.435942
0.603712,0.0616319,0.435953
0.604231,0.0616349,0.435962
0.604231,0.0616406,0.436054
0.604231,0.0616499,0.436062
0.604231,0.0616502,0.436078
0.604231,0.0616529,0.436123
0.604231,0.0616561,0.436146
0.604231,0.0616593,0.436166
0.604231,0.0616669,0.436167
0.604231,0.061667,0.436214
0.604231,0.0616722,0.436215
0.604231,0.0616734,0.436218
0.604231,0.0616906,0.436229
0.604231,0.0616942,0.43627
0.604231,0.0616975,0.436271
0.604231,0.0616998,0.436339
0.604231,0.0617064,0.436339
0.604231,0.0617099,0.436341
0.604231,0.0617121,0.436356
0.604231,0.0617181,0.436407
0.604231,0.0617187,0.436437
0.604231,0.0617246,0.436444
0.604312,0.0617261,0.436468
0.604312,0.0617314,0.436483
0.604312,0.0617332,0.43651
0.604312,0.0617332,0.436512
0.604312,0.0617333,0.436569
0.604312,0.0617374,0.436573
0.604312,0.0617442,0.43658
0.604312,0.0617465,0.4366
0.604312,0.0617479,0.436639
0.604312,0.0617489,0.436692
0.604312,0.0617519,0.436693
0.604312,0.0617539,0.436753
0.604312,0.0617563,0.436812
0.604544,0.061761,0.436818
0.604544,0.0617611,0.436835
0.604544,0.0617631,0.436877
0.604544,0.0617738,0.436888
0.604544,0.0617801,0.436888
0.604544,0.0617841,0.436977
0.604544,0.0617871,0.436989
0.604544,0.0617882,0.437006
0.604544,0.061792,0.43701
0.604544,0.0617925,0.437033
0.604544,0.061798,0.437039
0.604544,0.0618052,0.43705
0.604544,0.0618053,0.43706
0.604544,0.0618066,0.437071
0.604572,0.0618139,0.437117
0.604572,0.061815,0.437129
0.604572,0.061819,0.437138
0.604572,0.0618213,0.437149
0.604572,0.0618223,0.437226
0.604572,0.0618333,0.437251
0.604572,0.061834,0.437252
0.604572,0.0618369,0.43729
0.604572,0.0618389,0.437292
0.604674,0.0618409,0.437302
0.604674,0.0618421,0.437339
0.604674,0.0618463,0.437403
0.604712,0.0618481,0.437408
0.604712,0.0618485,0.437496
0.604712,0.0618613,0.437514
0.604712,0.0618733,0.437549
0.604712,0.0618749,0.437568
0.604712,0.0618768,0.437607
0.604712,0.0618785,0.437607
0.604712,0.0618787,0.437615
0.604712,0.0618829,0.437619
0.604712,0.0618922,0.437638
0.604712,0.0618982,0.437643
0.604712,0.0619036,0.437674
0.604712,0.0619122,0.437722
0.604712,0.0619123,0.437747
0.604726,0.0619144,0.437806
0.604726,0.0619148,0.437833
0.604726,0.0619295,0.437845
0.604726,0.0619351,0.437895
0.604726,0.0619388,0.437897
0.604726,0.0619395,0.437924
0.604726,0.0619405,0.437949
0.604726,0.0619438,0.437949
0.604726,0.06196,0.437997
0.604726,0.0619617,0.438015
0.604726,0.0619654,0.438083
0.604726,0.0619713,0.4381
0.604726,0.0619745,0.438119
0.605186,0.0619772,0.438137
0.605636,0.061979,0.438171
0.605636,0.0619795,0.438173
0.605636,0.061981,0.43822
0.605636,0.0619907,0.438239
0.605636,0.0619916,0.438239
0.605636,0.0619926,0.438279
0.605636,0.0619964,0.438301
0.605636,0.062005,0.438325
0.605636,0.0620059,0.438347
0.605636,0.0620063,0.438384
0.605636,0.0620111,0.438403
0.605636,0.0620128,0.438411
0.605636,0.0620145,0.438421
0.605636,0.0620177,0.438454
0.605636,0.0620185,0.438464
0.605636,0.0620267,0.43848
0.605636,0.0620327,0.438494
0.605636,0.0620369,0.438501
0.605717,0.0620395,0.438517
0.605717,0.0620482,0.438554
0.605717,0.0620482,0.438602
0.605717,0.0620505,0.438611
0.605899,0.0620522,0.438622
0.605899,0.0620564,0.438627
0.605899,0.0620632,0.438643
0.605899,0.0620656,0.438646
0.605899,0.0620665,0.438686
0.605899,0.0620672,0.438719
0.605899,0.0620676,0.438732
0.605899,0.0620697,0.438774
0.605899,0.0620824,0.438807
0.605899,0.0620859,0.438808
0.605899,0.0620871,0.438809
0.605899,0.0620889,0.43884
0.605899,0.0620895,0.438841
0.605899,0.0620908,0.438851
0.605899,0.0620912,0.438858
0.605899,0.0620916,0.438869
0.605899,0.0620949,0.43888
0.605899,0.0620958,0.438888
0.605899,0.0621006,0.438908
0.605899,0.0621046,0.43893
0.605899,0.0621074,0.43898
0.605899,0.0621102,0.439071
0.605899,0.0621122,0.439135
0.605899,0.0621142,0.439163
0.605899,0.0621143,0.439207
0.605899,0.0621246,0.439208
0.605899,0.0621306,0.439217
0.605906,0.0621306,0.43923
0.605906,0.0621336,0.439241
0.605906,0.0621344,0.43925
0.605906,0.0621453,0.439266
0.605906,0.062147,0.439281
0.605906,0.0621509,0.439336
0.605906,0.0621587,0.439339
0.605906,0.0621657,0.439402
0.605906,0.0621674,0.439432
0.605906,0.0621705,0.439447
0.605906,0.0621775,0.439497
0.605906,0.0621788,0.439513
0.605906,0.0621789,0.43961
0.605906,0.0621808,0.43961
0.606135,0.0621823,0.439643
0.606135,0.0621862,0.43971
0.606135,0.0621896,0.43971
0.606135,0.0621914,0.439712
0.606135,0.0621919,0.439722
0.606135,0.0621944,0.43973
0.606135,0.0621948,0.439763
0.606142,0.0621968,0.439782
0.606142,0.062197,0.439789
0.606142,0.0621977,0.439826
0.606142,0.0621992,0.439832
0.606142,0.0622114,0.439869
0.606142,0.0622118,0.439873
0.606142,0.0622124,0.439923
0.606142,0.062216,0.439995
0.606142,0.0622189,0.440029
0.606142,0.0622216,0.440032
0.606142,0.0622225,0.440058
0.606142,0.0622236,0.440059
0.606142,0.0622243,0.44007
0.606142,0.0622282,0.44008
0.606163,0.0622297,0.440085
0.606163,0.0622298,0.440093
0.606163,0.0622308,0.440095
0.606163,0.0622309,0.44014
0.606163,0.0622358,0.440182
0.60618,0.06224,0.440194
0.60618,0.0622448,0.4402
0.60618,0.0622481,0.440238
0.60618,0.0622504,0.440241
0.60618,0.0622553,0.440251
0.60618,0.0622553,0.440319
0.60618,0.0622585,0.44034
0.60618,0.0622615,0.440373
0.60618,0.0622616,0.440387
0.60618,0.0622622,0.440458
0.60618,0.0622636,0.440461
0.60618,0.0622669,0.440471
0.60618,0.0622702,0.44049
0.60618,0.0622734,0.440497
0.60618,0.0622736,0.440526
0.60618,0.0622775,0.440527
0.60618,0.0622796,0.440544
0.60618,0.0622914,0.440554
0.60618,0.0623078,0.44056
0.60618,0.0623172,0.440583
0.60618,0.062331,0.440606
0.60618,0.0623401,0.440609
0.60618,0.0623414,0.44061
0.606542,0.0623428,0.440692
0.606542,0.0623471,0.440693
0.606542,0.0623481,0.440694
0.606721,0.0623488,0.440697
0.606809,0.0623495,0.440709
0.606809,0.0623537,0.440737
0.60769,0.0623555,0.440775
0.60769,0.0623559,0.440827
0.60769,0.0623704,0.440849
0.60769,0.0623713,0.440865
0.60769,0.0623793,0.440874
0.60769,0.0623801,0.440899
0.60769,0.0623976,0.440918
0.60769,0.0624027,0.440944
0.60769,0.0624043,0.440958
0.60769,0.0624048,0.440972
0.60769,0.0624264,0.44098
0.60769,0.062429,0.440998
0.60769,0.0624354,0.441036
0.60769,0.0624411,0.441039
0.60769,0.0624442,0.441041
0.60769,0.0624499,0.44106
0.60769,0.0624525,0.441076
0.60769,0.0624526,0.441082
0.60769,0.0624643,0.441086
0.607831,0.0624655,0.441111
0.607831,0.062466,0.441157
0.607831,0.0624702,0.441181
0.607831,0.0624702,0.441192
0.607831,0.0624708,0.441206
0.607831,0.0624724,0.441262
0.607831,0.0624756,0.441294
0.607831,0.0624772,0.4413
0.607831,0.0624817,0.441301
0.607831,0.0624868,0.441354
0.607831,0.0624915,0.441359
0.607831,0.0624926,0.441363
0.607831,0.0624982,0.441373
0.607831,0.0624997,0.441425
0.607831,0.062503,0.441444
0.607831,0.0625064,0.441486
0.607831,0.0625076,0.441521
0.607831,0.062515,0.44156
0.607831,0.0625167,0.441596
0.607831,0.0625287,0.441603
0.607831,0.0625409,0.441614
0.607831,0.0625409,0.441647
0.607831,0.062547,0.441663
0.607831,0.0625537,0.441664
0.608129,0.0625604,0.441759
0.608129,0.0625627,0.441767
0.608129,0.0625689,0.441786
0.608129,0.0625697,0.441814
0.608129,0.0625718,0.441829
0.608129,0.0625847,0.441895
0.608129,0.0625872,0.441929
0.608129,0.0625994,0.441957
0.608129,0.0626019,0.44203
0.608129,0.0626034,0.442049
0.608129,0.0626052,0.442065
0.608129,0.0626091,0.442078
0.608129,0.0626114,0.4421
0.608129,0.0626125,0.442117
0.608129,0.0626169,0.442155
0.608129,0.0626248,0.442173
0.608129,0.0626257,0.442177
0.608129,0.0626295,0.442202
0.608368,0.0626359,0.442252
0.608368,0.0626388,0.44227
0.608368,0.0626518,0.442355
0.608368,0.062653,0.44236
0.608368,0.0626536,0.44239
0.608368,0.0626541,0.4424
0.608368,0.0626738,0.442417
0.608368,0.0626763,0.442438
0.608368,0.0626767,0.442452
0.608368,0.0626769,0.442497
0.608368,0.0626788,0.442545
0.608368,0.0626818,0.442572
0.608368,0.0626822,0.442575
0.608368,0.0626887,0.442642
0.608368,0.0626906,0.442674
0.608368,0.0626918,0.442699
0.608368,0.0626923,0.4427
0.608368,0.0627052,0.442727
0.608368,0.062707,0.44273
0.608368,0.062712,0.442739
0.608368,0.0627165,0.442768
0.608368,0.0627212,0.442878
0.608368,0.0627266,0.44289
0.608368,0.0627327,0.442923
0.608371,0.0627421,0.442968
0.608371,0.0627434,0.442975
0.608371,0.0627482,0.443001
0.6088,0.0627609,0.443017
0.6088,0.0627639,0.44307
0.6088,0.0627643,0.44308
0.6088,0.0627663,0.443085
0.6088,0.0627681,0.443126
0.6088,0.0627704,0.443144
0.6088,0.0627784,0.443148
0.6088,0.0627814,0.443187
0.6088,0.0627935,0.443203
0.6088,0.062794,0.443206
0.6088,0.0628012,0.443259
0.6088,0.0628024,0.4433
0.6088,0.0628032,0.443372
0.6088,0.0628102,0.443397
0.60886,0.0628144,0.443401
0.608874,0.0628145,0.443466
0.608874,0.062818,0.443507
0.608874,0.0628217,0.443544
0.609267,0.0628231,0.44355
0.609267,0.0628258,0.443588
0.609267,0.0628264,0.443605
0.609267,0.0628275,0.443658
0.609267,0.0628321,0.443665
0.609267,0.0628334,0.443694
0.609267,0.0628349,0.443752
0.609267,0.0628378,0.443767
0.609267,0.0628437,0.443767
0.609267,0.0628521,0.443777
0.609267,0.0628533,0.443783
0.609267,0.0628553,0.443783
0.609267,0.0628642,0.44379
0.609267,0.0628646,0.443839
0.609267,0.0628687,0.443851
0.609267,0.0628711,0.443867
0.609267,0.0628731,0.443871
0.609267,0.0628777,0.443883
0.609404,0.0628814,0.443884
0.609404,0.0628893,0.443887
0.609404,0.0628896,0.443922
0.609404,0.0628901,0.443952
0.609404,0.0628924,0.443954
0.609404,0.0628988,0.443971
0.609404,0.0629006,0.443975
0.609404,0.0629065,0.444006
0.609404,0.0629073,0.444041
0.609404,0.0629111,0.444047
0.609404,0.0629142,0.44406
0.609404,0.0629212,0.444092
0.609404,0.0629274,0.444124
0.609404,0.062929,0.44414
0.609404,0.0629329,0.444148
0.609404,0.0629334,0.444153
0.609432,0.0629348,0.444154
0.609432,0.0629361,0.444154
0.609432,0.0629514,0.444206
0.609432,0.0629565,0.444207
0.609432,0.0629621,0.444235
0.609432,0.0629631,0.444238
0.609432,0.0629651,0.444251
0.609516,0.0629697,0.444342
0.609516,0.0629788,0.444352
0.609516,0.0629858,0.444353
0.609516,0.062988,0.444358
0.609516,0.0629885,0.444368
0.609516,0.0629914,0.444375
0.609516,0.0629934,0.444391
0.609516,0.0629934,0.444393
0.609516,0.0629961,0.444397
0.609516,0.063005,0.444433
0.609516,0.0630133,0.444439
0.609516,0.0630137,0.444522
0.609516,0.063015,0.444593
0.609516,0.0630232,0.444602
0.609516,0.0630252,0.444619
0.609516,0.0630295,0.444621
0.609516,0.0630298,0.444644
0.609516,0.0630303,0.444665
0.609516,0.0630328,0.4447
0.609516,0.0630441,0.444701
0.609516,0.0630448,0.444726
0.609516,0.06306,0.444763
0.609516,0.0630672,0.444852
0.609516,0.0630783,0.444878
0.609516,0.0630896,0.444908
0.609776,0.0630929,0.444943
0.609776,0.0630946,0.444947
0.609776,0.0631021,0.444969
0.609776,0.0631118,0.445016
0.609776,0.0631209,0.445023
0.610071,0.0631218,0.445061
0.610071,0.0631299,0.445062
0.610071,0.063131,0.445065
0.610071,0.063132,0.445098
0.610071,0.0631401,0.445126
0.610071,0.0631415,0.44513
0.610071,0.0631432,0.44513
0.610071,0.0631479,0.445147
0.610071,0.0631526,0.445151
0.610071,0.063162,0.445191
0.610071,0.0631621,0.445196
0.610071,0.0631743,0.4452
0.610071,0.0631752,0.445227
0.610071,0.0631776,0.445245
0.610071,0.0631777,0.445283
0.610071,0.0631779,0.445312
0.610071,0.0631797,0.445326
0.610071,0.063182,0.445352
0.610071,0.0631864,0.445389
0.610075,0.0631898,0.445397
0.610075,0.0631925,0.445398
0.610075,0.0631939,0.445415
0.610075,0.0631981,0.445418
0.610075,0.0632112,0.445432
0.610075,0.0632114,0.445433
0.610075,0.0632122,0.445487
0.610075,0.0632124,0.445498
0.610075,0.0632129,0.445509
0.610075,0.0632132,0.445573
0.610075,0.0632157,0.445609
0.610075,0.0632181,0.445625
0.610075,0.0632193,0.445677
0.610075,0.0632244,0.445693
0.610075,0.0632248,0.445696
0.610075,0.0632261,0.4457
0.610075,0.0632318,0.445741
0.610075,0.0632378,0.44575
0.610075,0.0632379,0.445753
0.610075,0.0632474,0.445805
0.610075,0.0632503,0.445825
0.610075,0.0632507,0.445826
0.610075,0.0632551,0.445909
0.610075,0.0632568,0.445909
0.610075,0.0632634,0.445916
0.610075,0.0632736,0.445919
0.610075,0.0632815,0.445962
0.610106,0.0632835,0.445972
0.610106,0.0632886,0.445973
0.610106,0.0632899,0.445988
0.610106,0.0632906,0.446046
0.610106,0.0632923,0.44606
0.610106,0.0632955,0.446081
0.610106,0.0632975,0.446108
0.610106,0.0633053,0.446199
0.610106,0.0633079,0.446221
0.610106,0.0633088,0.446221
0.610106,0.0633194,0.446253
0.610106,0.0633206,0.446271
0.610106,0.0633269,0.446304
0.610106,0.0633272,0.446308
0.610106,0.0633281,0.446326
0.610106,0.0633284,0.446363
0.610106,0.0633361,0.44649
0.610106,0.0633367,0.44652
0.610106,0.0633421,0.446532
0.610106,0.0633463,0.446533
0.610106,0.06335,0.446535
0.610106,0.0633537,0.446586
0.610106,0.063355,0.446595
0.610205,0.0633554,0.446607
0.610205,0.0633558,0.446607
0.610205,0.0633599,0.446635
0.610205,0.0633616,0.446654
0.610205,0.0633698,0.446692
0.610205,0.0633751,0.446693
0.610205,0.0633804,0.446705
0.610205,0.0633806,0.446713
0.610205,0.0633863,0.446726
0.610205,0.0633942,0.446727
0.610205,0.0633992,0.446763
0.610205,0.0634041,0.446782
0.610205,0.0634059,0.446804
0.610205,0.0634061,0.446808
0.610205,0.063412,0.446817
0.610205,0.063419,0.446827
0.610756,0.0634193,0.446831
0.610756,0.06342,0.446866
0.610756,0.0634204,0.446876
0.610756,0.0634282,0.446962
0.610756,0.0634314,0.447019
0.610756,0.0634319,0.447022
0.610756,0.0634355,0.447037
0.610756,0.0634376,0.447045
0.610756,0.0634549,0.447096
0.610756,0.0634585,0.447124
0.610756,0.063462,0.447165
0.610756,0.0634632,0.447172
0.610756,0.0634667,0.447184
0.610756,0.0634672,0.447201
0.610756,0.0634696,0.447203
0.610756,0.0634762,0.447207
0.610756,0.0634801,0.447212
0.610756,0.0634824,0.447228
0.610756,0.063484,0.447236
0.610756,0.0634872,0.447352
0.610756,0.0634925,0.447359
0.610756,0.0634926,0.447378
0.610756,0.0634958,0.447431
0.610756,0.0634979,0.447444
0.610756,0.0635005,0.447468
0.610756,0.0635084,0.447468
0.610756,0.0635094,0.447527
0.610756,0.0635204,0.447641
0.610756,0.0635212,0.447642
0.610756,0.0635432,0.447643
0.610819,0.0635512,0.447725
0.610819,0.0635516,0.44775
0.610819,0.0635599,0.447777
0.610819,0.0635657,0.447782
0.610819,0.0635698,0.447799
0.610819,0.0635708,0.447813
0.610819,0.0635713,0.44783
0.610819,0.0635736,0.44787
0.610819,0.0635738,0.447873
0.610819,0.063575,0.447901
0.610819,0.0635775,0.447912
0.610819,0.0636058,0.448002
0.610819,0.0636125,0.448025
