D,W,A
0.693039,0.0825791,0.566726
0.693052,0.0825883,0.566776
0.693259,0.0825916,0.566786
0.693259,0.0825923,0.566805
0.693259,0.0825928,0.566854
0.69328,0.0825969,0.566985
0.69328,0.0826098,0.566995
0.693368,0.0826165,0.567007
0.693368,0.0826274,0.567023
0.693645,0.082629,0.567024
0.693645,0.0826443,0.567057
0.693645,0.0826471,0.567057
0.693713,0.082656,0.567068
0.693713,0.0826583,0.567125
0.693713,0.0826608,0.567222
0.693713,0.0826709,0.567252
0.693713,0.0826726,0.56727
0.693747,0.0826749,0.567293
0.693747,0.0826784,0.567388
0.693788,0.0826801,0.567396
0.693792,0.082687,0.567397
0.693792,0.0826887,0.567399
0.693792,0.0826914,0.567457
0.693792,0.0826932,0.567481
0.693792,0.0826958,0.567503
0.693792,0.0826979,0.567553
0.693792,0.0826982,0.567578
0.693792,0.0827033,0.567596
0.693902,0.0827099,0.567658
0.693902,0.0827107,0.56766
0.693942,0.0827156,0.5677
0.693942,0.0827171,0.567756
0.693942,0.0827235,0.567772
0.69412,0.0827255,0.567838
0.69412,0.082727,0.567842
0.694135,0.0827272,0.567856
0.694135,0.0827356,0.567881
0.694135,0.0827456,0.567882
0.694135,0.0827491,0.567888
0.694135,0.0827512,0.567897
0.694157,0.0827519,0.567905
0.694157,0.082759,0.56795
0.694157,0.0827613,0.567958
0.694157,0.0827615,0.56798
0.694157,0.0827694,0.567987
0.694157,0.0827779,0.56801
0.694157,0.0827828,0.568041
0.694157,0.0827838,0.568048
0.694159,0.0827852,0.568052
0.694159,0.0827897,0.568062
0.694159,0.0828012,0.568092
0.694172,0.0828056,0.568119
0.694172,0.0828086,0.568132
0.694172,0.0828205,0.568137
0.694172,0.0828232,0.568179
0.694172,0.0828248,0.568194
0.694177,0.0828262,0.568228
0.694177,0.0828353,0.568258
0.694177,0.0828431,0.568272
0.694177,0.0828453,0.568284
0.694177,0.0828473,0.568297
0.694215,0.0828528,0.56837
0.694215,0.0828547,0.568444
0.694215,0.0828565,0.568489
0.694215,0.0828631,0.568499
0.694215,0.0828735,0.568511
0.694215,0.0828798,0.568559
0.694215,0.082902,0.56856
0.694215,0.0829088,0.568575
0.694286,0.0829146,0.568645
0.694286,0.0829178,0.568652
0.694286,0.0829235,0.568657
0.694286,0.082933,0.568714
0.694286,0.0829396,0.568757
0.694286,0.0829428,0.568771
0.694286,0.0829436,0.56879
0.694387,0.0829437,0.568867
0.694387,0.0829454,0.568895
0.694387,0.0829489,0.568905
0.6944,0.082951,0.568944
0.6944,0.082952,0.568954
0.6944,0.0829522,0.568964
0.6944,0.0829563,0.568988
0.694478,0.0829573,0.569022
0.694478,0.0829576,0.569044
0.694478,0.082962,0.569085
0.694478,0.0829656,0.569085
0.694501,0.0829865,0.569088
0.694501,0.08299,0.569183
0.694501,0.0829931,0.569202
0.694501,0.0829935,0.569228
0.694501,0.0830033,0.56925
0.694501,0.0830073,0.569254
0.694506,0.0830142,0.569331
0.694506,0.0830154,0.569357
0.694548,0.0830257,0.569394
0.694548,0.0830277,0.569396
0.69477,0.0830331,0.569396
0.69477,0.0830372,0.569436
0.69477,0.0830455,0.569447
0.69477,0.0830487,0.569494
0.69477,0.0830545,0.569503
0.694808,0.0830555,0.56951
0.694808,0.0830565,0.56956
0.694808,0.0830568,0.569563
0.694808,0.0830576,0.569592
0.694836,0.0830624,0.569614
0.694836,0.0830762,0.569661
0.694836,0.0830764,0.569674
0.694918,0.0830771,0.569682
0.694918,0.0830783,0.569729
0.694918,0.083079,0.569734
0.694918,0.0830792,0.569794
0.694926,0.0830855,0.569838
0.694926,0.0830858,0.56984
0.69496,0.0830883,0.569868
0.69496,0.0830885,0.569889
0.69496,0.0831005,0.569892
0.69496,0.0831077,0.569897
0.69496,0.0831166,0.569926
0.69496,0.083118,0.569947
0.69496,0.0831207,0.569954
0.69496,0.0831246,0.56996
0.695035,0.0831254,0.569977
0.695035,0.0831271,0.569997
0.695035,0.0831369,0.570037
0.695071,0.083138,0.570052
0.695108,0.0831389,0.570052
0.695108,0.0831432,0.570105
0.695108,0.0831443,0.570125
0.695108,0.0831495,0.570134
0.695108,0.083151,0.570139
0.695135,0.083151,0.570157
0.695135,0.0831568,0.570166
0.69521,0.0831667,0.57017
0.69521,0.0831726,0.570174
0.69521,0.0831881,0.57019
0.69521,0.08319,0.570205
0.69521,0.0831913,0.57023
0.69526,0.0831923,0.570233
0.695338,0.0831946,0.570264
0.695338,0.0831998,0.570273
0.695447,0.0832082,0.570304
0.695447,0.0832118,0.57034
0.695469,0.0832179,0.570378
0.695469,0.0832368,0.570382
0.695469,0.0832408,0.57043
0.695469,0.0832445,0.57043
0.695469,0.0832465,0.570461
0.695469,0.0832468,0.570476
0.695469,0.0832483,0.570488
0.695469,0.0832499,0.570489
0.695469,0.08326,0.570501
0.695469,0.0832648,0.57055
0.695469,0.0832798,0.570586
0.695469,0.0832821,0.570656
0.695469,0.0832839,0.570747
0.695584,0.0832852,0.570791
0.695584,0.0832863,0.570799
0.695601,0.0832878,0.570824
0.695601,0.0832895,0.570845
0.695601,0.083295,0.570935
0.695601,0.0832968,0.570938
0.695637,0.0832987,0.57094
0.695637,0.08331,0.570945
0.695637,0.0833161,0.570985
0.69566,0.0833211,0.570998
0.69566,0.0833237,0.571037
0.69566,0.0833257,0.571043
0.69566,0.0833296,0.571062
0.69566,0.0833301,0.571067
0.69566,0.0833371,0.571136
0.69566,0.0833435,0.571151
0.69566,0.0833437,0.571154
0.695678,0.0833521,0.571199
0.695678,0.0833567,0.571234
0.695678,0.0833615,0.571244
0.695678,0.0833637,0.571277
0.695678,0.0833646,0.571308
0.695678,0.0833662,0.571321
0.695678,0.0833672,0.571326
0.695769,0.0833687,0.571358
0.695769,0.0833717,0.571358
0.695769,0.0833789,0.571359
0.695769,0.0833802,0.571396
0.695771,0.083384,0.571398
0.6958,0.0833844,0.571422
0.6958,0.0833844,0.571465
0.6958,0.0833864,0.571467
0.6958,0.0833865,0.571543
0.6958,0.0833875,0.571547
0.6958,0.0833904,0.571549
0.695885,0.0833944,0.571556
0.695885,0.0833946,0.571584
0.695942,0.0834068,0.571585
0.696006,0.0834071,0.571605
0.696006,0.0834088,0.571641
0.696023,0.0834134,0.571642
0.696023,0.0834145,0.571683
0.696023,0.0834229,0.571708
0.696023,0.0834261,0.57171
0.696023,0.0834281,0.571728
0.696073,0.0834408,0.571733
0.6961,0.0834409,0.571767
0.696118,0.0834419,0.571769
0.696126,0.0834422,0.571777
0.696161,0.0834472,0.571834
0.696161,0.0834481,0.571836
0.696169,0.0834544,0.571839
0.696169,0.0834568,0.571879
0.696229,0.0834602,0.571938
0.696229,0.0834612,0.571949
0.696229,0.0834655,0.572
0.696229,0.0834726,0.572002
0.696244,0.083474,0.572029
0.69629,0.0834779,0.572085
0.69629,0.0834786,0.572099
0.69629,0.0834788,0.572118
0.696364,0.0834866,0.572135
0.696364,0.0834935,0.572173
0.696435,0.0835118,0.572186
0.696435,0.083513,0.572267
0.696435,0.0835151,0.572307
0.696565,0.0835211,0.572324
0.696614,0.083522,0.572324
0.696614,0.0835245,0.572334
0.696614,0.0835281,0.572348
0.696614,0.0835464,0.572359
0.696685,0.0835519,0.572393
0.696685,0.0835563,0.572395
0.696696,0.083563,0.572396
0.696696,0.0835634,0.572421
0.69686,0.0835636,0.572443
0.69686,0.083566,0.572469
0.69686,0.0835689,0.572479
0.69686,0.0835706,0.572586
0.696881,0.083572,0.572592
0.696998,0.0835804,0.572635
0.696998,0.0835896,0.572642
0.696998,0.0835923,0.572648
0.696998,0.0835971,0.572663
0.696998,0.0836034,0.57272
0.696998,0.0836075,0.572777
0.696998,0.0836108,0.572778
0.696998,0.0836134,0.572782
0.696998,0.083618,0.57279
0.696998,0.0836182,0.572793
0.697093,0.0836194,0.572875
0.697093,0.0836313,0.572881
0.697093,0.083638,0.572922
0.697093,0.0836428,0.572947
0.697113,0.0836428,0.572955
0.697113,0.0836499,0.573024
0.697113,0.0836537,0.573052
0.697113,0.0836559,0.57306
0.697113,0.0836594,0.573079
0.69714,0.08366,0.573106
0.69714,0.0836643,0.573125
0.69714,0.08367,0.573128
0.697235,0.0836784,0.573133
0.697237,0.0836828,0.57317
0.697237,0.0836841,0.573201
0.697237,0.0836994,0.573216
0.697237,0.0837092,0.573221
0.69727,0.0837102,0.573233
0.69727,0.0837198,0.573275
0.69727,0.0837224,0.573302
0.69727,0.0837243,0.573334
0.69727,0.0837271,0.573353
0.697321,0.0837274,0.573362
0.697321,0.0837323,0.573368
0.697321,0.0837344,0.573378
0.697335,0.0837345,0.573379
0.697382,0.083735,0.573397
0.697382,0.0837398,0.573404
0.697382,0.0837422,0.573443
0.697382,0.0837423,0.573463
0.697382,0.0837443,0.573484
0.697382,0.0837486,0.573519
0.697382,0.0837616,0.573521
0.697382,0.0837703,0.573543
0.697382,0.0837838,0.573602
0.697506,0.0837881,0.573635
0.697506,0.0837929,0.573635
0.697506,0.0837969,0.573671
0.69761,0.0838002,0.573713
0.69761,0.0838031,0.573728
0.69761,0.0838147,0.573786
0.697611,0.0838292,0.573802
0.697636,0.0838305,0.573808
0.697636,0.0838355,0.57381
0.697636,0.0838384,0.573849
0.697636,0.0838409,0.573888
0.697666,0.0838475,0.573936
0.697666,0.0838494,0.573991
0.697666,0.0838499,0.573995
0.697666,0.0838558,0.574011
0.697666,0.0838774,0.574026
0.697666,0.0838849,0.574029
0.697734,0.0838898,0.574029
0.697734,0.0838957,0.574042
0.697734,0.0838977,0.574046
0.697753,0.0838986,0.574073
0.697798,0.0839021,0.574119
0.697822,0.0839067,0.574134
0.697822,0.08391,0.57419
0.697822,0.0839138,0.574223
0.697822,0.0839184,0.574224
0.697822,0.0839256,0.574232
0.697822,0.0839269,0.574246
0.697888,0.083933,0.574261
0.697888,0.083934,0.574292
0.697888,0.0839353,0.574346
0.697946,0.0839369,0.574361
0.697946,0.0839394,0.574409
0.697946,0.083946,0.574438
0.697946,0.083949,0.574457
0.697946,0.0839503,0.57457
0.697948,0.0839555,0.574584
0.697998,0.0839581,0.574603
0.698155,0.0839806,0.574619
0.69816,0.0839855,0.574626
0.69816,0.0839903,0.574694
0.69816,0.0839957,0.57471
0.698172,0.0839973,0.574727
0.698172,0.0840036,0.574736
0.698172,0.0840063,0.574764
0.698182,0.0840063,0.574827
0.698182,0.084015,0.574839
0.698182,0.0840229,0.574842
0.698182,0.0840256,0.574906
0.698182,0.0840299,0.574926
0.698211,0.0840318,0.574959
0.698211,0.0840328,0.574984
0.698211,0.0840333,0.575027
0.698219,0.08404,0.575081
0.698298,0.0840414,0.575088
0.698298,0.0840465,0.575137
0.698298,0.0840487,0.57514
0.698298,0.0840495,0.575178
0.698298,0.0840645,0.575192
0.698357,0.0840649,0.57527
0.698357,0.084065,0.575274
0.698357,0.0840673,0.575275
0.698357,0.0840758,0.575364
0.698357,0.0840774,0.575391
0.698357,0.0840879,0.575452
0.698371,0.0840909,0.575474
0.698522,0.0840922,0.575482
0.698581,0.0841013,0.575494
0.698592,0.0841142,0.575532
0.698592,0.0841179,0.575672
0.698659,0.0841329,0.575687
0.698659,0.0841413,0.575696
0.698748,0.0841568,0.575742
0.698754,0.0841596,0.575802
0.698754,0.0841652,0.575812
0.698754,0.0841695,0.575886
0.698754,0.0841709,0.575921
0.698754,0.0841739,0.575925
0.698754,0.0841898,0.575927
0.698822,0.0841916,0.575932
0.698822,0.0841926,0.575953
0.698822,0.0842044,0.575957
0.698852,0.084214,0.576047
0.698864,0.0842145,0.576055
0.698864,0.0842212,0.576106
0.698864,0.0842239,0.57614
0.698864,0.0842273,0.576142
0.698864,0.0842288,0.576153
0.698864,0.0842308,0.57619
0.698871,0.084231,0.576237
0.698871,0.0842335,0.576266
0.698871,0.0842356,0.57627
0.69889,0.0842478,0.576273
0.69889,0.0842538,0.576308
0.69889,0.0842539,0.576321
0.69889,0.084266,0.576368
0.69889,0.0842728,0.576369
0.69889,0.0842733,0.576377
0.698897,0.0842818,0.576377
0.698897,0.0842837,0.576385
0.698897,0.0842867,0.576394
0.698897,0.0842933,0.576457
0.698903,0.0842956,0.576476
0.698903,0.0842988,0.576521
0.698903,0.084314,0.576556
0.698903,0.0843146,0.576599
0.698903,0.0843149,0.576599
0.698903,0.0843169,0.576622
0.698903,0.0843233,0.576666
0.69891,0.0843252,0.576686
0.69891,0.0843275,0.576766
0.69891,0.0843281,0.576779
0.698916,0.0843394,0.576796
0.698916,0.0843441,0.576802
0.698916,0.0843458,0.576858
0.698916,0.0843509,0.576863
0.698916,0.084351,0.576909
0.698932,0.0843547,0.576929
0.698932,0.0843668,0.576953
0.698972,0.0843684,0.576954
0.698988,0.0843738,0.576955
0.698988,0.084384,0.577004
0.698988,0.0843904,0.577045
0.698988,0.0843938,0.577055
0.698988,0.0844135,0.57706
0.698997,0.0844216,0.577066
0.699007,0.0844289,0.577071
0.699007,0.0844301,0.577154
0.699007,0.0844315,0.577203
0.699435,0.0844325,0.577207
0.699546,0.0844342,0.577232
0.699546,0.0844359,0.577238
0.699588,0.084436,0.577293
0.699588,0.0844555,0.577298
0.699588,0.0844599,0.577336
0.699588,0.0844616,0.577346
0.699588,0.0844639,0.577353
0.699588,0.0844709,0.57744
0.699588,0.084474,0.577449
0.699588,0.0844834,0.577477
0.699588,0.0844849,0.577513
0.699605,0.0844869,0.577521
0.699605,0.0844874,0.577531
0.699605,0.0844913,0.577548
0.699605,0.0844939,0.57755
0.699605,0.0844991,0.577584
0.699605,0.084507,0.577604
0.699645,0.0845092,0.577629
0.699645,0.0845111,0.577696
0.699645,0.0845111,0.577701
0.699645,0.0845199,0.577712
0.69969,0.0845226,0.577737
0.69969,0.0845293,0.577754
0.69969,0.0845294,0.577832
0.69969,0.0845302,0.577913
0.699725,0.0845354,0.577913
0.699725,0.0845383,0.577948
0.699725,0.0845383,0.577953
0.699725,0.0845411,0.577959
0.699787,0.0845445,0.577987
0.699787,0.0845463,0.578039
0.699787,0.0845464,0.578063
0.699787,0.0845482,0.578065
0.699787,0.0845517,0.578132
0.699813,0.0845521,0.578147
0.699813,0.0845573,0.578158
0.699813,0.0845579,0.578193
0.699813,0.0845599,0.578225
0.699813,0.08458,0.578265
0.699813,0.0845836,0.578278
0.699984,0.0845841,0.57829
0.699984,0.0845862,0.578291
0.699984,0.0845889,0.578305
0.699984,0.0845944,0.578343
0.699984,0.0846026,0.578344
0.699999,0.0846064,0.578378
0.699999,0.084607,0.578386
0.699999,0.0846083,0.578393
0.699999,0.0846168,0.57841
0.699999,0.0846203,0.578439
0.700009,0.084625,0.57845
0.700009,0.0846299,0.57845
0.700009,0.084632,0.578465
0.700061,0.0846353,0.578484
0.700061,0.0846409,0.578495
0.700061,0.0846455,0.578497
0.700061,0.0846492,0.578545
0.70013,0.0846584,0.578592
0.700163,0.0846683,0.578609
0.700163,0.0846794,0.578616
0.700246,0.0846799,0.578646
0.700267,0.0846983,0.578682
0.700267,0.0847111,0.578737
0.700267,0.0847158,0.578759
0.700267,0.0847216,0.578799
0.700316,0.0847228,0.578871
0.700316,0.0847275,0.578899
0.700316,0.0847277,0.57892
0.700316,0.0847285,0.57893
0.700316,0.0847449,0.578971
0.700316,0.0847461,0.578992
0.700316,0.0847505,0.579011
0.700316,0.084757,0.57906
0.700316,0.0847574,0.57912
0.700316,0.0847574,0.579125
0.700316,0.084773,0.579138
0.700316,0.0847739,0.579149
0.700337,0.0847747,0.579194
0.700337,0.0847789,0.579205
0.700337,0.0847834,0.579207
0.700337,0.0847928,0.579207
0.700337,0.0847995,0.579267
0.700337,0.0848084,0.579286
0.700337,0.0848137,0.579338
0.700337,0.0848169,0.579344
0.700354,0.0848177,0.579345
0.700354,0.0848208,0.579381
0.700354,0.0848235,0.579445
0.700354,0.0848347,0.579458
0.700354,0.084851,0.579481
0.700354,0.0848551,0.579504
0.700354,0.0848552,0.579519
0.700354,0.0848596,0.57953
0.700354,0.0848634,0.579531
0.70044,0.0848644,0.579598
0.70044,0.0848657,0.57963
0.70044,0.0848677,0.579661
0.70044,0.0848693,0.579685
0.700499,0.0848696,0.579688
0.700499,0.0848736,0.579723
0.700499,0.0848759,0.579742
0.700526,0.0848813,0.579783
0.700526,0.084886,0.579796
0.700526,0.0848863,0.579817
0.700526,0.084893,0.579853
0.700548,0.0848995,0.579908
0.7006,0.084921,0.579962
0.7006,0.0849211,0.579962
0.7006,0.0849259,0.579969
0.700604,0.0849272,0.57999
0.700604,0.0849317,0.579999
0.700604,0.0849372,0.580008
0.700604,0.084954,0.580026
0.700854,0.0849631,0.580049
0.701058,0.0849632,0.580075
0.701058,0.0849661,0.580188
0.701058,0.084976,0.580189
0.701058,0.0849841,0.580212
0.701088,0.0849881,0.580228
0.701088,0.0849912,0.58028
0.701088,0.0849932,0.580303
0.701088,0.0850021,0.580334
0.701088,0.0850035,0.580336
0.701088,0.0850058,0.58034
0.701088,0.0850094,0.580348
0.701088,0.0850095,0.580357
0.7011,0.0850249,0.580395
0.7011,0.0850261,0.580478
0.7011,0.0850329,0.580551
0.7011,0.0850402,0.580574
0.7011,0.0850414,0.580579
0.7011,0.0850437,0.58061
0.7011,0.0850501,0.58063
0.701145,0.0850535,0.580679
0.701145,0.0850634,0.580686
0.701146,0.0850668,0.580704
0.701146,0.0850703,0.580732
0.701146,0.0850865,0.580748
0.701146,0.0850906,0.580769
0.701146,0.0851064,0.580793
0.701146,0.0851079,0.580818
0.701232,0.085111,0.580901
0.701232,0.0851147,0.580907
0.701232,0.0851234,0.580914
0.701232,0.0851321,0.580917
0.701286,0.0851339,0.580921
0.701286,0.0851361,0.580939
0.701328,0.0851384,0.580953
0.701328,0.0851406,0.580974
0.701328,0.0851618,0.580983
0.701328,0.085165,0.581012
0.701328,0.0851651,0.581019
0.701328,0.0851757,0.581019
0.701328,0.0851768,0.581054
0.701381,0.0851776,0.581072
0.701381,0.0851784,0.581075
0.701403,0.0851795,0.581174
0.701403,0.0851877,0.581189
0.701403,0.0851885,0.581257
0.701403,0.0851889,0.581278
0.701403,0.0852062,0.581289
0.701403,0.0852075,0.581318
0.701403,0.08521,0.581322
0.701432,0.0852114,0.581388
0.701432,0.085212,0.581436
0.701432,0.0852257,0.58144
0.701506,0.0852348,0.581465
0.70158,0.085235,0.581494
0.701746,0.0852362,0.581498
0.701746,0.0852414,0.581506
0.701853,0.0852478,0.581513
0.701853,0.0852509,0.581553
0.701853,0.0852512,0.581554
0.701854,0.0852516,0.581558
0.701854,0.0852799,0.581569
0.701901,0.0852803,0.581575
0.701901,0.0852856,0.581615
0.701901,0.085299,0.58167
0.701953,0.0853014,0.581674
0.701953,0.0853015,0.581688
0.701953,0.0853054,0.581728
0.701953,0.0853077,0.581742
0.701953,0.0853085,0.581754
0.701953,0.0853157,0.581756
0.701953,0.0853195,0.581761
0.701953,0.0853301,0.581785
0.701953,0.0853368,0.581791
0.701953,0.0853381,0.581818
0.701978,0.0853406,0.581886
0.701987,0.0853477,0.581914
0.701987,0.085349,0.581922
0.701987,0.0853522,0.581936
0.701987,0.0853551,0.581943
0.702034,0.0853552,0.581979
0.702034,0.0853613,0.582089
0.70206,0.0853621,0.582178
0.70206,0.085366,0.582206
0.70206,0.0853677,0.582227
0.70206,0.0853709,0.582288
0.70206,0.0853781,0.582306
0.70206,0.0853833,0.582333
0.70206,0.0853898,0.582382
0.70206,0.085397,0.582391
0.70209,0.0853982,0.582404
0.702148,0.0854067,0.582407
0.702148,0.0854101,0.582417
0.702148,0.0854131,0.58249
0.702234,0.0854199,0.582524
0.702234,0.0854232,0.58253
0.702234,0.0854294,0.582532
0.702234,0.0854329,0.582547
0.702234,0.0854363,0.582573
0.702247,0.0854411,0.58258
0.702335,0.0854448,0.582618
0.702335,0.0854476,0.582691
0.702335,0.0854656,0.582691
0.702335,0.0854776,0.582695
0.702335,0.0854857,0.582737
0.702335,0.0854921,0.582755
0.702335,0.0854935,0.582786
0.702347,0.0855114,0.582787
0.702347,0.0855156,0.582815
0.702347,0.0855173,0.582824
0.702347,0.0855187,0.582836
0.702347,0.0855253,0.582855
0.702347,0.0855613,0.582868
0.702347,0.0855614,0.582871
0.702398,0.0855615,0.582875
0.702398,0.0855633,0.582888
0.702398,0.0855757,0.582911
0.702398,0.0855811,0.582918
0.702398,0.0855945,0.582938
0.702398,0.0855948,0.58307
0.702398,0.0855987,0.583071
0.702398,0.0856026,0.583111
0.702398,0.0856082,0.583124
0.702398,0.0856113,0.583128
0.702421,0.0856159,0.58317
0.702421,0.0856222,0.583203
0.702421,0.0856255,0.583237
0.702421,0.0856278,0.583257
0.702421,0.0856295,0.583279
0.702421,0.0856306,0.583286
0.702421,0.085635,0.583297
0.702421,0.0856404,0.583318
0.702421,0.0856411,0.583347
0.702421,0.0856416,0.583348
0.702421,0.0856426,0.583371
0.702421,0.0856452,0.583374
0.702421,0.0856456,0.583386
0.702421,0.0856492,0.583418
0.702423,0.0856516,0.583472
0.702553,0.085652,0.583515
0.702553,0.0856549,0.583526
0.702599,0.0856553,0.583605
0.702621,0.0856576,0.583608
0.702621,0.0856583,0.583624
0.702697,0.0856655,0.583665
0.702697,0.0856724,0.58369
0.702697,0.0856759,0.583703
0.702697,0.0856798,0.583734
0.702697,0.085684,0.583737
0.702697,0.0856914,0.583745
0.702697,0.0856955,0.583776
0.702697,0.0857044,0.583786
0.702746,0.0857129,0.583792
0.702746,0.0857277,0.583797
0.702746,0.0857286,0.583807
0.70276,0.0857384,0.583815
0.70276,0.0857426,0.583828
0.70276,0.0857489,0.583846
0.70276,0.0857576,0.583877
0.70276,0.0857629,0.583893
0.70276,0.0857701,0.583897
0.70276,0.0857709,0.58391
0.70276,0.0857719,0.583947
0.702804,0.0857733,0.583948
0.702804,0.0857734,0.583989
0.702804,0.0857874,0.583999
0.702955,0.0857927,0.584012
0.702955,0.0857934,0.584032
0.702955,0.0858085,0.584036
0.702955,0.085812,0.584068
0.702955,0.0858174,0.584108
0.702955,0.0858228,0.584182
0.702955,0.085823,0.584219
0.702955,0.0858234,0.584271
0.703025,0.0858274,0.584274
0.703025,0.0858278,0.584282
0.703025,0.0858281,0.584288
0.703025,0.0858488,0.584296
0.703025,0.0858501,0.584307
0.703028,0.0858531,0.584312
0.703028,0.0858536,0.584427
0.703028,0.085875,0.58443
0.703028,0.0858758,0.584484
0.703028,0.0858829,0.5845
0.703028,0.0858845,0.584524
0.703028,0.0858898,0.58457
0.703028,0.085892,0.584591
0.703028,0.0858994,0.584614
0.703097,0.0859024,0.584624
0.703097,0.0859086,0.58463
0.703129,0.0859099,0.584662
0.703129,0.0859121,0.584664
0.703129,0.0859174,0.584736
0.703129,0.0859218,0.584763
0.703129,0.0859256,0.584818
0.703129,0.0859279,0.584836
0.703137,0.0859302,0.58484
0.703137,0.0859312,0.584865
0.703137,0.0859593,0.584877
0.703137,0.0859628,0.584905
0.703198,0.0859649,0.584946
0.703198,0.0859666,0.584991
0.703198,0.0859746,0.585069
0.703198,0.0859776,0.585069
0.703198,0.0859824,0.585088
0.703198,0.0859977,0.5851
0.703198,0.0860024,0.585117
0.703198,0.0860061,0.585151
0.703249,0.0860186,0.585193
0.703249,0.0860274,0.585199
0.703249,0.0860383,0.585207
0.703249,0.0860448,0.585216
0.703249,0.0860468,0.585216
0.703249,0.0860567,0.585242
0.703249,0.0860668,0.585312
0.703249,0.0860696,0.585326
0.703249,0.0860737,0.585358
0.703249,0.0860771,0.585367
0.703249,0.0860785,0.585368
0.703289,0.0860878,0.585423
0.703289,0.0860984,0.585523
0.703289,0.086102,0.585533
0.703289,0.0861105,0.58554
0.703344,0.0861132,0.585545
