D,W,A
0.551602,0.0477594,0.356246
0.551602,0.0477624,0.356264
0.551724,0.0477625,0.356278
0.551724,0.0477652,0.356305
0.551816,0.0477659,0.356313
0.551816,0.047776,0.356314
0.551816,0.0477916,0.356327
0.551863,0.0478048,0.356385
0.551906,0.0478222,0.356411
0.551906,0.0478335,0.356455
0.551907,0.0478376,0.356508
0.551907,0.0478456,0.356513
0.551907,0.0478503,0.356542
0.551907,0.0478525,0.356557
0.551907,0.0478535,0.356561
0.551907,0.0478539,0.356562
0.551938,0.047858,0.356613
0.551996,0.0478604,0.356653
0.551996,0.0478667,0.356684
0.551996,0.0478694,0.356701
0.551996,0.0478788,0.356703
0.551996,0.0478792,0.356732
0.551996,0.0478818,0.356739
0.551996,0.0478829,0.356747
0.551996,0.0478843,0.356754
0.551996,0.0478874,0.356757
0.551996,0.0478893,0.356857
0.552001,0.0478923,0.356918
0.552207,0.0479084,0.356942
0.552207,0.0479089,0.356943
0.552207,0.0479117,0.356956
0.552269,0.0479152,0.356986
0.552269,0.0479155,0.356999
0.552269,0.0479197,0.357012
0.552325,0.0479214,0.357059
0.552325,0.047925,0.35706
0.552357,0.0479391,0.357062
0.552443,0.0479429,0.357087
0.552467,0.0479455,0.357098
0.552467,0.047949,0.357107
0.552467,0.0479495,0.357131
0.552467,0.0479541,0.357243
0.552467,0.0479572,0.357246
0.552478,0.047965,0.357284
0.552478,0.0479655,0.357301
0.552522,0.0479665,0.357312
0.552522,0.0479673,0.357316
0.552524,0.0479749,0.357326
0.552524,0.047977,0.357356
0.552524,0.0479929,0.357369
0.552543,0.0479963,0.35737
0.552543,0.047997,0.357406
0.552543,0.0479972,0.357489
0.552554,0.0480056,0.357494
0.552554,0.0480146,0.357548
0.552554,0.0480203,0.357599
0.552554,0.0480256,0.357679
0.55256,0.0480288,0.357681
0.552771,0.0480318,0.3577
0.552771,0.0480323,0.357711
0.552771,0.0480327,0.357714
0.552771,0.0480331,0.357724
0.552834,0.0480354,0.357726
0.552834,0.0480354,0.357729
0.552907,0.0480521,0.357756
0.552907,0.0480545,0.357768
0.553021,0.0480705,0.357789
0.553021,0.048079,0.357811
0.553235,0.0480829,0.357834
0.553284,0.0480913,0.357836
0.553284,0.0480928,0.357842
0.553292,0.0480944,0.357925
0.553292,0.0480965,0.357953
0.553292,0.0481012,0.357998
0.553311,0.048111,0.35803
0.553311,0.0481113,0.358109
0.553311,0.0481152,0.358126
0.553314,0.0481274,0.358178
0.553314,0.048131,0.358181
0.553315,0.0481344,0.358236
0.553315,0.0481432,0.358249
0.553315,0.0481487,0.358251
0.553386,0.0481512,0.358279
0.553386,0.0481573,0.3583
0.553496,0.0481713,0.358435
0.553657,0.0481727,0.358462
0.553657,0.0481755,0.358527
0.553657,0.0481759,0.358579
0.553657,0.0481782,0.358622
0.553955,0.0481812,0.35866
0.553955,0.0481837,0.358663
0.554001,0.048189,0.35867
0.554001,0.0481929,0.358688
0.554001,0.0482009,0.358718
0.554005,0.0482053,0.358722
0.554005,0.0482106,0.358724
0.554005,0.0482131,0.358725
0.554005,0.0482202,0.358767
0.554072,0.0482208,0.358858
0.554219,0.0482221,0.35887
0.554219,0.0482224,0.358882
0.55439,0.0482259,0.358923
0.55439,0.0482338,0.358934
0.554428,0.0482395,0.358979
0.554428,0.0482433,0.358988
0.554455,0.0482455,0.359051
0.554529,0.0482539,0.359073
0.554529,0.048254,0.359111
0.554578,0.0482767,0.359124
0.554578,0.0482787,0.359149
0.554578,0.0482807,0.359154
0.554578,0.0482953,0.359197
0.554578,0.0483023,0.35922
0.554585,0.0483047,0.359346
0.554585,0.048305,0.359378
0.554585,0.0483072,0.359499
0.554585,0.0483074,0.3595
0.554585,0.0483116,0.359523
0.554585,0.0483162,0.359538
0.554626,0.0483189,0.359564
0.554626,0.0483242,0.359581
0.554626,0.0483261,0.359638
0.554626,0.0483273,0.359665
0.554626,0.0483319,0.359731
0.554626,0.0483348,0.359748
0.554649,0.0483361,0.359758
0.554649,0.0483549,0.359764
0.554655,0.0483618,0.359811
0.554687,0.048363,0.359865
0.554687,0.0483636,0.35988
0.554687,0.0483643,0.359923
0.554687,0.0483666,0.359928
0.554687,0.0483682,0.359941
0.554687,0.0483701,0.360008
0.554687,0.0483705,0.360038
0.554694,0.048373,0.360049
0.554694,0.0483759,0.360051
0.554694,0.0483767,0.360058
0.554745,0.0483864,0.360063
0.554824,0.0483875,0.360088
0.554897,0.0483879,0.360124
0.554897,0.0483887,0.360169
0.554897,0.0483941,0.360179
0.554897,0.048396,0.360195
0.554959,0.0484014,0.360196
0.554959,0.0484028,0.360212
0.554959,0.0484068,0.360256
0.555135,0.0484148,0.360294
0.555135,0.0484162,0.3603
0.555182,0.0484175,0.36031
0.555182,0.0484179,0.360331
0.555186,0.048425,0.360338
0.555186,0.0484268,0.360342
0.555186,0.048427,0.360381
0.555347,0.0484293,0.360399
0.555347,0.0484313,0.360427
0.555513,0.0484319,0.360429
0.55553,0.0484324,0.360499
0.55553,0.0484327,0.360577
0.555531,0.0484366,0.360578
0.555531,0.048448,0.36058
0.555531,0.0484507,0.360598
0.555531,0.0484591,0.360606
0.555531,0.048465,0.360645
0.555531,0.0484698,0.360676
0.555609,0.0484722,0.360703
0.555609,0.048476,0.36078
0.555609,0.0484818,0.360804
0.555609,0.0484831,0.360828
0.555609,0.048486,0.360852
0.555632,0.0484872,0.36087
0.555632,0.0484955,0.360878
0.555705,0.0485015,0.360978
0.555738,0.0485089,0.361024
0.555751,0.048515,0.361029
0.55581,0.0485263,0.361033
0.55581,0.0485303,0.361067
0.555816,0.0485359,0.361082
0.555816,0.0485489,0.361083
0.555816,0.0485531,0.36115
0.555816,0.0485564,0.361205
0.555816,0.0485577,0.361233
0.555875,0.0485641,0.361245
0.555903,0.048573,0.361284
0.555903,0.0485738,0.36133
0.555938,0.0485785,0.361336
0.555938,0.0485787,0.361368
0.555938,0.0485794,0.361372
0.556053,0.0485812,0.361403
0.556053,0.0485913,0.361413
0.556053,0.0485956,0.361432
0.556053,0.0486038,0.36146
0.556173,0.0486044,0.361462
0.556173,0.0486053,0.361471
0.556176,0.0486054,0.361507
0.556176,0.0486077,0.361515
0.556176,0.0486135,0.36153
0.556176,0.0486224,0.361535
0.556176,0.0486239,0.361578
0.556176,0.0486254,0.361584
0.556176,0.0486255,0.361626
0.556186,0.048633,0.361633
0.556186,0.0486337,0.361704
0.556186,0.0486422,0.361731
0.556186,0.0486514,0.361749
0.556186,0.0486518,0.361771
0.556186,0.048652,0.361788
0.556281,0.0486645,0.3618
0.556299,0.0486654,0.361808
0.556299,0.0486806,0.36181
0.556299,0.0486901,0.361823
0.556299,0.0486906,0.361827
0.556299,0.0487113,0.361853
0.556299,0.0487171,0.361868
0.556299,0.0487208,0.361915
0.556299,0.0487347,0.361933
0.556313,0.0487374,0.361967
0.556313,0.04874,0.362096
0.556313,0.0487603,0.362099
0.556347,0.0487654,0.36215
0.556347,0.0487665,0.362202
0.556759,0.0487689,0.362204
0.556759,0.0487729,0.362207
0.556881,0.0487764,0.362208
0.556887,0.048778,0.362242
0.556901,0.0487916,0.362272
0.556992,0.048796,0.362301
0.556992,0.0488006,0.362307
0.556992,0.0488075,0.362336
0.556992,0.0488126,0.362359
0.556992,0.0488237,0.362384
0.556992,0.0488242,0.362391
0.556992,0.0488291,0.362395
0.557023,0.0488373,0.362461
0.557081,0.0488661,0.362482
0.557107,0.0488712,0.362565
0.557209,0.0488733,0.362565
0.557209,0.0488756,0.362599
0.557209,0.0488787,0.362656
0.557209,0.0488854,0.36269
0.557299,0.048891,0.36269
0.557299,0.0488953,0.362729
0.557299,0.0489017,0.362789
0.557468,0.0489019,0.362791
0.557648,0.0489053,0.362792
0.557648,0.0489063,0.362817
0.557648,0.0489116,0.362821
0.557648,0.0489117,0.362823
0.557648,0.0489161,0.362831
0.557675,0.0489224,0.362857
0.557675,0.0489244,0.36288
0.557822,0.048925,0.362882
0.557827,0.0489343,0.362953
0.557827,0.0489351,0.362961
0.557841,0.0489429,0.363002
0.557841,0.0489443,0.363007
0.557866,0.048946,0.36302
0.557866,0.0489485,0.363027
0.557866,0.0489616,0.363073
0.557866,0.0489648,0.36308
0.557866,0.0489689,0.363101
0.557877,0.0489725,0.36313
0.557877,0.0489759,0.363186
0.557877,0.0489766,0.363218
0.557877,0.048985,0.363218
0.557877,0.0489895,0.363222
0.557877,0.0489902,0.363226
0.557877,0.0489947,0.363252
0.557963,0.048996,0.363272
0.557989,0.0490014,0.363295
0.557989,0.0490055,0.363312
0.557989,0.0490084,0.363332
0.557989,0.0490119,0.363375
0.557992,0.0490134,0.363456
0.557992,0.0490172,0.363464
0.557992,0.0490173,0.363522
0.558012,0.0490283,0.363564
0.558012,0.0490301,0.363576
0.558012,0.0490366,0.363587
0.558012,0.0490445,0.363637
0.558025,0.049054,0.363666
0.558025,0.0490641,0.363712
0.558025,0.0490647,0.363732
0.558252,0.049065,0.363777
0.558292,0.0490692,0.363836
0.558369,0.0490729,0.363868
0.558382,0.0490833,0.363869
0.558388,0.0490839,0.363906
0.558388,0.0490946,0.363911
0.558411,0.049096,0.363914
0.558454,0.0491007,0.363919
0.558454,0.0491098,0.363939
0.558454,0.0491201,0.364014
0.558454,0.0491304,0.364035
0.558454,0.0491394,0.364045
0.558454,0.0491408,0.364056
0.558454,0.0491448,0.364115
0.558466,0.0491449,0.364119
0.558466,0.0491461,0.364128
0.558466,0.0491497,0.364153
0.558466,0.0491601,0.364155
0.558479,0.0491621,0.364156
0.558479,0.0491744,0.364162
0.558554,0.0491809,0.36417
0.558678,0.0491833,0.364253
0.558678,0.0491852,0.36428
0.558691,0.0491857,0.364302
0.558691,0.0491993,0.364309
0.55882,0.0492022,0.364309
0.55882,0.0492056,0.364321
0.55882,0.049216,0.364351
0.558897,0.0492212,0.364384
0.558897,0.049223,0.364389
0.558897,0.0492251,0.364425
0.558897,0.0492268,0.36449
0.558897,0.0492294,0.36454
0.558897,0.0492319,0.364558
0.558964,0.0492393,0.364584
0.558964,0.0492407,0.36459
0.558964,0.0492419,0.364631
0.559185,0.049242,0.364639
0.559185,0.0492465,0.364645
0.559217,0.049247,0.364652
0.559217,0.0492483,0.364717
0.55927,0.0492504,0.364777
0.559286,0.0492535,0.364804
0.559442,0.0492547,0.364835
0.55963,0.0492558,0.364852
0.559634,0.049256,0.364886
0.559634,0.0492743,0.36493
0.559658,0.0492777,0.364939
0.559685,0.0492873,0.364948
0.559685,0.0492938,0.365017
0.559688,0.049297,0.365042
0.559688,0.0493,0.36515
0.559688,0.049309,0.365153
0.559704,0.0493107,0.365169
0.559704,0.0493287,0.365219
0.559704,0.0493305,0.365239
0.559704,0.0493333,0.365263
0.559704,0.0493361,0.365264
0.559704,0.0493425,0.365293
0.559704,0.0493442,0.365294
0.559754,0.0493491,0.365323
0.559827,0.0493523,0.365341
0.559877,0.0493531,0.365341
0.559877,0.0493639,0.365408
0.559877,0.0493789,0.36542
0.559877,0.049381,0.365433
0.559877,0.0493921,0.365466
0.559877,0.0493926,0.365473
0.559893,0.0493932,0.36549
0.559963,0.049397,0.365494
0.559963,0.0493994,0.365529
0.560052,0.0494026,0.365639
0.560052,0.0494146,0.365657
0.560113,0.0494172,0.365696
0.560113,0.0494214,0.365705
0.560113,0.0494231,0.365714
0.560125,0.0494236,0.365736
0.560147,0.0494243,0.365738
0.560147,0.0494258,0.365742
0.560147,0.0494261,0.365813
0.560147,0.0494277,0.365878
0.560162,0.0494282,0.365881
0.560213,0.0494319,0.365956
0.560213,0.0494349,0.36596
0.560213,0.0494386,0.365998
0.560321,0.0494433,0.366043
0.560321,0.0494497,0.366055
0.56033,0.0494657,0.366061
0.560352,0.0494747,0.366183
0.560426,0.0494888,0.366184
0.560426,0.0494971,0.366192
0.560426,0.0494976,0.366204
0.560426,0.0495023,0.366237
0.560426,0.0495059,0.366288
0.560426,0.0495078,0.366296
0.560487,0.0495183,0.36638
0.560521,0.0495293,0.366386
0.560582,0.0495337,0.366394
0.560629,0.0495386,0.366481
0.560629,0.0495402,0.366489
0.560629,0.0495436,0.366546
0.560629,0.0495481,0.366575
0.560753,0.0495581,0.366606
0.560777,0.0495599,0.366629
0.560777,0.0495642,0.366648
0.560777,0.0495647,0.36668
0.560777,0.049569,0.366748
0.56079,0.0495726,0.366793
0.560839,0.0495754,0.366805
0.560892,0.0495783,0.366809
0.560893,0.0495789,0.366815
0.560893,0.0495845,0.366874
0.560893,0.049585,0.366881
0.560977,0.0495868,0.366984
0.560977,0.049599,0.367009
0.561101,0.0496104,0.36703
0.561101,0.0496124,0.36704
0.561101,0.049616,0.367068
0.561101,0.0496166,0.367078
0.561101,0.0496191,0.367091
0.561115,0.049623,0.3671
0.561187,0.0496289,0.367105
0.561187,0.0496368,0.367106
0.561187,0.0496403,0.367107
0.561187,0.0496407,0.36713
0.561302,0.0496521,0.367137
0.561358,0.0496623,0.36717
0.561358,0.04967,0.367197
0.561358,0.049679,0.3672
0.561358,0.0496817,0.367214
0.561358,0.0496889,0.367222
0.561433,0.0496947,0.367244
0.561436,0.0497025,0.367256
0.561463,0.0497102,0.367311
0.561463,0.0497121,0.367313
0.561463,0.0497168,0.367361
0.561463,0.0497215,0.367377
0.561463,0.0497323,0.367388
0.561463,0.0497402,0.367423
0.561463,0.0497408,0.367462
0.561463,0.0497423,0.367473
0.561524,0.0497424,0.367532
0.561524,0.0497467,0.367564
0.561524,0.0497578,0.367635
0.561524,0.049759,0.367707
0.561524,0.0497601,0.367754
0.561524,0.0497689,0.367771
0.561532,0.0497785,0.367781
0.56159,0.0497789,0.367792
0.56159,0.0497808,0.367853
0.56159,0.0497826,0.367858
0.56159,0.0497845,0.367863
0.56159,0.0497856,0.367897
0.561594,0.0497895,0.367906
0.561712,0.0497907,0.367972
0.561712,0.0497925,0.36798
0.561712,0.0498005,0.368019
0.561712,0.0498043,0.368056
0.561712,0.0498058,0.368077
0.562023,0.0498078,0.368116
0.562023,0.0498096,0.368119
0.562023,0.0498185,0.368171
0.562023,0.0498228,0.368186
0.562053,0.0498239,0.368187
0.562053,0.0498264,0.368263
0.562053,0.0498287,0.36828
0.562235,0.049829,0.368284
0.562235,0.0498293,0.368298
0.562236,0.0498309,0.368302
0.562236,0.0498324,0.368303
0.562248,0.0498372,0.368335
0.562248,0.0498389,0.36834
0.562248,0.049841,0.368344
0.562423,0.049842,0.368351
0.562526,0.0498428,0.36836
0.562526,0.0498452,0.368364
0.562526,0.0498501,0.368424
0.562526,0.0498546,0.368429
0.562526,0.0498598,0.368439
0.562526,0.0498639,0.368442
0.562538,0.0498683,0.368457
0.562538,0.0498685,0.368491
0.562538,0.0498687,0.368492
0.562538,0.0498783,0.368513
0.562538,0.0498821,0.368527
0.56266,0.0498833,0.368537
0.562675,0.0498838,0.368618
0.562675,0.0498923,0.368627
0.562675,0.0498969,0.368651
0.562675,0.0499098,0.368663
0.562675,0.04991,0.368751
0.562675,0.0499128,0.368753
0.562675,0.0499152,0.368856
0.562774,0.0499182,0.36887
0.562774,0.0499192,0.368877
0.562774,0.0499229,0.368883
0.562841,0.049923,0.368886
0.562907,0.0499255,0.368898
0.562907,0.0499266,0.368905
0.562918,0.0499325,0.368942
0.562923,0.0499331,0.368956
0.562923,0.0499404,0.368981
0.562923,0.0499413,0.369003
0.562923,0.0499418,0.369075
0.562927,0.0499422,0.369083
0.562927,0.0499463,0.369108
0.562927,0.049953,0.369111
0.562927,0.0499532,0.369143
0.562927,0.0499568,0.369194
0.563048,0.0499591,0.369201
0.563048,0.0499646,0.369207
0.563171,0.0499657,0.369214
0.563254,0.0499681,0.369217
0.563254,0.0499727,0.369225
0.563254,0.0499744,0.369234
0.563254,0.0499768,0.369236
0.563387,0.0499855,0.369242
0.563397,0.0499895,0.369375
0.563405,0.0499939,0.369386
0.563478,0.0499977,0.369423
0.563478,0.0500022,0.369505
0.563478,0.0500035,0.369535
0.563478,0.0500043,0.369547
0.563478,0.0500044,0.36957
0.563478,0.0500058,0.369653
0.563485,0.0500061,0.369667
0.563485,0.0500128,0.369709
0.563546,0.0500215,0.369715
0.563546,0.0500239,0.369779
0.563546,0.0500264,0.369798
0.563546,0.0500277,0.369831
0.563546,0.0500297,0.369851
0.563546,0.0500349,0.369853
0.563552,0.0500396,0.369891
0.563552,0.0500399,0.369907
0.563552,0.050041,0.369988
0.563606,0.0500418,0.369989
0.563606,0.0500432,0.370037
0.563606,0.0500513,0.370039
0.563608,0.0500518,0.370042
0.563797,0.0500537,0.370102
0.563797,0.0500564,0.370115
0.563797,0.0500648,0.370122
0.563827,0.050083,0.37013
0.563827,0.0500871,0.370162
0.563827,0.0500956,0.370173
0.563844,0.0501052,0.370204
0.563844,0.050112,0.370207
0.563902,0.0501155,0.37021
0.563902,0.0501192,0.370222
0.563902,0.0501284,0.370239
0.56394,0.0501288,0.370248
0.564054,0.0501296,0.370271
0.564054,0.0501302,0.370327
0.564124,0.0501309,0.370349
0.564124,0.050132,0.370441
0.564124,0.0501402,0.370464
0.564124,0.0501537,0.370485
0.564124,0.0501568,0.370508
0.564328,0.0501633,0.370522
0.564328,0.0501646,0.370592
0.564328,0.0501655,0.370599
0.564328,0.0501695,0.370622
0.564328,0.0501706,0.370633
0.564497,0.0501842,0.370653
0.564597,0.0501844,0.370694
0.564719,0.050188,0.370787
0.564734,0.0501881,0.370865
0.564734,0.0501965,0.370878
0.564734,0.0502038,0.370914
0.565032,0.050205,0.370971
0.56506,0.0502071,0.371002
0.56506,0.050208,0.371002
0.56506,0.0502189,0.371021
0.565091,0.0502201,0.371026
0.565091,0.0502325,0.371031
0.565091,0.0502335,0.37104
0.565091,0.0502363,0.371113
0.565091,0.0502431,0.371121
0.565091,0.0502432,0.371143
0.565105,0.0502453,0.371189
0.565105,0.0502456,0.371247
0.565105,0.0502496,0.371272
0.565105,0.0502514,0.371318
0.565105,0.0502541,0.371342
0.565133,0.0502549,0.371346
0.565133,0.0502612,0.371356
0.565133,0.0502712,0.371366
0.565134,0.0502744,0.371417
0.565134,0.0502762,0.371467
0.565134,0.0502914,0.371486
0.565134,0.0502941,0.371487
0.565134,0.0502942,0.371496
0.565134,0.050304,0.371517
0.565134,0.0503072,0.37158
0.565138,0.0503104,0.371605
0.565138,0.0503139,0.371606
0.565138,0.0503142,0.371679
0.565138,0.0503169,0.371682
0.565138,0.0503181,0.371683
0.565202,0.0503188,0.37169
0.565202,0.0503239,0.371719
0.565216,0.0503249,0.371722
0.565216,0.0503252,0.371805
0.565294,0.0503255,0.371808
0.565422,0.0503305,0.371889
0.565528,0.0503382,0.371894
0.565528,0.0503551,0.371932
0.565585,0.0503588,0.37196
0.565585,0.0503604,0.371962
0.565585,0.0503678,0.371987
0.565729,0.0503692,0.37199
0.565729,0.0503855,0.371995
0.565729,0.0503874,0.372075
0.565729,0.0503889,0.372088
0.565729,0.0503922,0.372106
0.565729,0.0504001,0.372214
0.565747,0.0504064,0.372219
0.565747,0.0504207,0.372223
0.565747,0.0504329,0.372224
0.565747,0.050457,0.372279
0.565808,0.0504577,0.372382
0.565808,0.0504599,0.372384
0.565808,0.0504654,0.37243
0.565808,0.0504732,0.37244
0.565951,0.0504768,0.372465
0.565954,0.0504788,0.372468
0.565954,0.0504788,0.372538
0.565954,0.0504801,0.372614
0.565954,0.0504828,0.372635
0.566036,0.0504947,0.372651
0.566036,0.0504966,0.372686
0.566036,0.0504991,0.372705
0.566036,0.0505009,0.372747
0.566056,0.0505033,0.372778
0.566156,0.050505,0.372844
0.566247,0.0505067,0.372862
0.566247,0.0505075,0.372962
0.566247,0.0505101,0.372992
0.566247,0.0505127,0.372995
0.566247,0.0505148,0.372998
0.566247,0.050515,0.373025
0.566247,0.0505215,0.37303
0.566247,0.050523,0.373097
0.566251,0.0505276,0.373105
0.566251,0.0505292,0.373112
0.566251,0.0505294,0.373202
0.566314,0.0505329,0.373203
0.566314,0.0505349,0.373221
0.566314,0.0505411,0.373247
0.566354,0.0505529,0.373248
0.566354,0.0505535,0.373266
0.566356,0.0505563,0.373274
0.566356,0.0505586,0.373283
0.566431,0.0505601,0.373294
0.566525,0.0505606,0.373349
0.566525,0.0505636,0.373366
0.566525,0.0505646,0.373379
0.566525,0.0505684,0.37338
0.566525,0.0505697,0.373401
0.56659,0.0505712,0.373487
0.566623,0.0505731,0.37349
0.566775,0.0505834,0.373494
0.566775,0.0505838,0.373498
0.566775,0.050587,0.373499
0.56685,0.050591,0.373501
0.567008,0.0506011,0.373591
0.567008,0.0506058,0.373592
0.567008,0.0506285,0.373618
0.567008,0.0506299,0.373627
0.567008,0.0506302,0.373657
0.567008,0.0506449,0.373673
0.567008,0.0506468,0.373695
0.567012,0.0506494,0.373703
0.567012,0.0506527,0.37383
0.567012,0.0506546,0.373832
0.567022,0.0506552,0.373861
0.567022,0.0506569,0.3739
0.567052,0.0506617,0.373918
0.567052,0.050664,0.373921
0.567052,0.0506713,0.373932
0.567052,0.0506727,0.373932
0.56718,0.0506822,0.37394
0.56718,0.050692,0.373946
0.567247,0.0506996,0.373954
0.567248,0.0507031,0.373965
0.567248,0.0507051,0.374011
0.567248,0.0507058,0.374018
0.567248,0.0507107,0.374068
0.567257,0.0507108,0.374106
0.56729,0.0507116,0.37415
0.56729,0.0507148,0.374151
0.56729,0.0507195,0.374178
0.567318,0.0507213,0.374182
0.567493,0.0507227,0.374197
0.567493,0.0507264,0.3742
0.567493,0.0507286,0.374217
0.567532,0.0507286,0.37431
0.567532,0.050735,0.374383
0.567638,0.0507383,0.374402
0.567638,0.0507401,0.374433
0.567811,0.0507416,0.37444
0.567811,0.0507522,0.374446
0.567814,0.0507556,0.374463
0.567814,0.050759,0.374481
0.567843,0.050763,0.374483
0.567843,0.0507634,0.374543
0.567843,0.0507665,0.374557
0.567847,0.0507667,0.374562
0.567849,0.0507667,0.374638
0.567849,0.0507754,0.374653
0.567849,0.0507836,0.37466
0.567849,0.0507837,0.374672
0.567889,0.0507884,0.374672
0.567973,0.0507919,0.374684
0.567973,0.0507979,0.374692
0.567973,0.0507982,0.374694
0.567973,0.0508016,0.374698
0.567991,0.0508038,0.374702
0.567991,0.0508059,0.374706
0.568011,0.0508091,0.374735
0.568011,0.0508106,0.374769
0.568011,0.0508211,0.374804
0.568011,0.0508231,0.37483
0.568151,0.0508233,0.374837
0.568151,0.050824,0.374845
0.568151,0.050824,0.374916
0.568151,0.0508282,0.374947
0.568153,0.0508413,0.374969
0.568153,0.0508447,0.374998
0.568153,0.0508479,0.375007
0.568153,0.0508518,0.375048
0.568153,0.0508553,0.37508
0.568153,0.0508558,0.375085
0.568153,0.0508562,0.375088
0.568153,0.0508562,0.375104
0.568153,0.0508599,0.375112
0.568153,0.0508651,0.375116
0.568159,0.0508661,0.375144
0.568324,0.0508664,0.375189
0.568376,0.0508684,0.375219
0.568449,0.0508784,0.375248
0.568452,0.0508846,0.375323
0.568452,0.0508903,0.375353
0.568593,0.0508918,0.375359
0.568593,0.0508955,0.375386
0.568593,0.0509006,0.375406
0.5686,0.0509014,0.375425
0.5686,0.0509118,0.375452
0.5686,0.0509262,0.375459
0.5686,0.0509365,0.375505
0.5686,0.0509522,0.375583
0.568601,0.0509597,0.375585
0.568601,0.0509616,0.375608
0.568621,0.0509627,0.375615
0.568692,0.0509651,0.375622
0.568692,0.0509673,0.375673
0.568737,0.0509679,0.375722
0.568737,0.0509697,0.375734
0.568871,0.0509714,0.375747
0.568879,0.0509806,0.37583
0.568879,0.0509864,0.375904
