D,W,A
0.659639,0.0758432,0.522362
0.659639,0.0758439,0.522412
0.659639,0.0758456,0.522424
0.659639,0.0758462,0.522442
0.659639,0.0758498,0.52245
0.659703,0.075854,0.522478
0.659703,0.0758597,0.522494
0.659703,0.0758666,0.522509
0.659703,0.0758722,0.52251
0.659703,0.0758796,0.522566
0.659703,0.0758853,0.522623
0.659703,0.0758893,0.522628
0.659703,0.0758929,0.522671
0.659703,0.0758974,0.52273
0.659703,0.075899,0.522787
0.659703,0.0759005,0.522791
0.659703,0.0759021,0.5228
0.659703,0.0759024,0.522833
0.659703,0.0759073,0.522834
0.659703,0.0759079,0.522838
0.659703,0.0759211,0.522869
0.659703,0.0759241,0.522921
0.659703,0.075928,0.522935
0.659703,0.075932,0.522965
0.659703,0.0759324,0.522975
0.659703,0.0759338,0.523037
0.659745,0.0759385,0.523094
0.659745,0.0759433,0.523113
0.659745,0.0759481,0.523157
0.659745,0.0759497,0.523165
0.659745,0.0759526,0.523189
0.660013,0.0759535,0.523224
0.660013,0.0759565,0.523251
0.660013,0.0759568,0.523307
0.660013,0.0759577,0.523344
0.660013,0.0759601,0.523412
0.660013,0.0759621,0.523491
0.660253,0.075967,0.523515
0.660253,0.0759693,0.523526
0.660253,0.0759735,0.523552
0.660253,0.0759815,0.523586
0.660253,0.0759831,0.52359
0.660472,0.0759873,0.523597
0.660472,0.07599,0.523614
0.660472,0.0759949,0.523625
0.660472,0.0760011,0.523629
0.660472,0.0760168,0.523632
0.660472,0.0760205,0.523648
0.660472,0.0760237,0.523671
0.660472,0.0760243,0.523701
0.660472,0.076025,0.52371
0.660472,0.076032,0.523747
0.660472,0.0760337,0.523776
0.660472,0.0760412,0.523806
0.660472,0.0760439,0.523829
0.660472,0.0760451,0.523853
0.660472,0.0760468,0.523909
0.660472,0.0760498,0.523941
0.660472,0.0760527,0.523944
0.660472,0.0760537,0.523954
0.660472,0.0760543,0.523955
0.660913,0.0760582,0.52396
0.660913,0.0760672,0.523968
0.660913,0.0760708,0.523968
0.660913,0.0760751,0.523998
0.660913,0.0760782,0.524057
0.660913,0.0760824,0.524064
0.660913,0.0760857,0.524077
0.660913,0.0760941,0.524079
0.660913,0.0760959,0.524089
0.660913,0.0760982,0.524101
0.661105,0.0760988,0.524106
0.661309,0.076105,0.524118
0.661309,0.0761107,0.524161
0.661309,0.0761149,0.524194
0.661962,0.076116,0.524206
0.661962,0.0761233,0.524207
0.661962,0.0761265,0.52421
0.661962,0.0761278,0.524235
0.661962,0.0761318,0.524246
0.661962,0.0761324,0.524246
0.661962,0.0761344,0.524268
0.662178,0.0761463,0.524272
0.662178,0.0761463,0.52428
0.662403,0.076152,0.524281
0.662403,0.0761521,0.524338
0.662403,0.0761667,0.524347
0.662403,0.0761684,0.524364
0.662403,0.0761718,0.52441
0.662403,0.0761742,0.524412
0.662403,0.0761776,0.524476
0.662863,0.0761781,0.524478
0.662863,0.076179,0.524502
0.662863,0.0761811,0.524505
0.662863,0.0761847,0.52455
0.66313,0.0761858,0.524552
0.663173,0.0761897,0.524563
0.663173,0.0761918,0.524588
0.663173,0.0761968,0.52459
0.663173,0.0762022,0.524593
0.663173,0.0762038,0.52463
0.663173,0.0762048,0.524681
0.663173,0.0762049,0.524709
0.663173,0.0762121,0.524771
0.663173,0.076215,0.524783
0.663173,0.0762259,0.524805
0.663173,0.0762377,0.524822
0.663173,0.0762415,0.524893
0.663173,0.0762492,0.524906
0.663173,0.0762599,0.524925
0.663173,0.0762685,0.524977
0.663173,0.0762764,0.52501
0.663173,0.0762792,0.525038
0.663173,0.0762825,0.525039
0.663173,0.076286,0.525044
0.663173,0.0762877,0.525054
0.663173,0.076288,0.525063
0.663173,0.0762928,0.525071
0.663173,0.0762977,0.525072
0.663173,0.0763002,0.525083
0.663173,0.0763072,0.52509
0.663173,0.0763106,0.525137
0.663173,0.0763153,0.525155
0.663173,0.0763167,0.525175
0.663173,0.0763305,0.52519
0.663173,0.0763333,0.5252
0.663182,0.0763438,0.525224
0.663182,0.0763456,0.525225
0.663237,0.0763503,0.525266
0.663237,0.0763531,0.525268
0.663237,0.0763554,0.525311
0.663237,0.0763587,0.525379
0.66337,0.0763627,0.525394
0.663443,0.0763673,0.525424
0.663443,0.0763677,0.525507
0.663443,0.0763733,0.52552
0.663443,0.0763753,0.52556
0.663443,0.0763802,0.525601
0.663443,0.0763829,0.52561
0.663443,0.0763892,0.525654
0.663443,0.0763906,0.525659
0.663443,0.0763913,0.525671
0.663443,0.0763936,0.525677
0.663443,0.0763947,0.52572
0.663732,0.0763961,0.525722
0.663732,0.0763965,0.525756
0.663732,0.0763967,0.525756
0.663732,0.076398,0.525768
0.663732,0.0763997,0.525797
0.663732,0.0764079,0.52582
0.663732,0.0764083,0.525837
0.663921,0.0764138,0.525839
0.663921,0.0764142,0.525861
0.663921,0.0764207,0.525881
0.663921,0.0764261,0.525966
0.663921,0.07643,0.525968
0.663921,0.0764346,0.525987
0.663921,0.0764355,0.52599
0.663921,0.0764372,0.52602
0.663921,0.076442,0.526026
0.663921,0.0764429,0.526079
0.663921,0.076443,0.526154
0.663921,0.0764463,0.526171
0.663921,0.0764472,0.526201
0.663921,0.0764501,0.526204
0.663921,0.0764503,0.526218
0.663921,0.0764519,0.526225
0.663921,0.0764526,0.526234
0.663958,0.0764557,0.526235
0.664085,0.0764616,0.52629
0.664085,0.076477,0.526333
0.66411,0.0764776,0.526335
0.66411,0.0764806,0.526383
0.66411,0.0764891,0.52641
0.66411,0.0764941,0.52641
0.66411,0.0764945,0.526516
0.66411,0.0764974,0.526529
0.66411,0.0765104,0.52653
0.66411,0.0765168,0.526532
0.66411,0.0765199,0.526538
0.66411,0.076526,0.526549
0.66411,0.0765324,0.526569
0.66411,0.076533,0.526636
0.66411,0.0765408,0.526646
0.664413,0.0765518,0.526681
0.664413,0.076557,0.526689
0.664413,0.0765746,0.526726
0.664413,0.0765782,0.526746
0.664413,0.076589,0.526756
0.664413,0.07659,0.526777
0.664413,0.0765983,0.526826
0.664413,0.0766079,0.526869
0.664413,0.0766152,0.526885
0.664413,0.0766168,0.526907
0.664413,0.076617,0.526915
0.664413,0.0766182,0.527002
0.664413,0.0766185,0.527119
0.664413,0.0766266,0.527159
0.664413,0.0766276,0.527168
0.664413,0.0766279,0.527177
0.664413,0.0766297,0.527192
0.664413,0.0766345,0.527198
0.664781,0.0766378,0.527203
0.664781,0.0766442,0.527211
0.664781,0.0766617,0.52727
0.664781,0.0766627,0.527309
0.664781,0.0766667,0.527312
0.664781,0.0766732,0.527328
0.664781,0.0766742,0.527359
0.664781,0.076687,0.527362
0.665213,0.0766912,0.527408
0.665213,0.0766945,0.527421
0.665213,0.0766964,0.527538
0.665213,0.0767017,0.527642
0.665213,0.0767021,0.527658
0.665213,0.0767048,0.527681
0.665213,0.0767102,0.527716
0.665213,0.0767141,0.527725
0.665213,0.0767148,0.527774
0.665213,0.076719,0.527776
0.665213,0.0767229,0.527818
0.665213,0.076723,0.527822
0.665213,0.0767271,0.527823
0.665213,0.0767293,0.527849
0.665213,0.0767302,0.527849
0.665213,0.0767328,0.527854
0.665213,0.0767341,0.527917
0.665213,0.0767394,0.52792
0.665353,0.0767423,0.527952
0.665353,0.0767444,0.527963
0.665353,0.0767519,0.528116
0.665353,0.0767538,0.528132
0.665353,0.0767588,0.528133
0.665353,0.0767662,0.528143
0.665353,0.0767668,0.528147
0.665353,0.0767726,0.528155
0.665353,0.0767781,0.528161
0.665353,0.0767824,0.528169
0.665353,0.0767831,0.528171
0.665353,0.0767835,0.528184
0.665353,0.076795,0.528222
0.665353,0.0767973,0.528256
0.665353,0.0768033,0.528265
0.665353,0.0768086,0.528266
0.665353,0.0768163,0.528302
0.665438,0.0768188,0.528313
0.665438,0.0768315,0.528344
0.665438,0.0768495,0.528347
0.665438,0.0768609,0.528357
0.665438,0.0768638,0.528382
0.665438,0.0768674,0.528398
0.665438,0.0768679,0.528415
0.665438,0.0768731,0.52845
0.665438,0.0768835,0.528488
0.665438,0.0768875,0.5285
0.665438,0.0768905,0.528512
0.665438,0.0768918,0.52855
0.665438,0.0768926,0.528554
0.665438,0.0768933,0.528568
0.665438,0.0768934,0.528575
0.665438,0.0768945,0.528586
0.665438,0.0769024,0.528625
0.665438,0.0769108,0.528635
0.665438,0.0769186,0.528647
0.665563,0.0769224,0.528702
0.665563,0.0769281,0.528709
0.665563,0.0769304,0.52871
0.665563,0.0769321,0.528718
0.665563,0.0769455,0.528765
0.665563,0.0769544,0.528804
0.665563,0.0769629,0.52886
0.665563,0.0769656,0.528869
0.665563,0.0769668,0.528869
0.665563,0.0769686,0.528896
0.665563,0.0769699,0.528943
0.665563,0.0769738,0.529025
0.665563,0.0769795,0.529034
0.665563,0.0769847,0.529044
0.665563,0.0769854,0.529098
0.665563,0.0769981,0.529106
0.665563,0.0769989,0.529118
0.665822,0.077005,0.529218
0.665822,0.0770105,0.529258
0.665992,0.0770142,0.529276
0.665992,0.0770163,0.529286
0.665992,0.0770219,0.529349
0.665992,0.0770324,0.529354
0.665992,0.0770341,0.529415
0.665992,0.0770406,0.529422
0.665992,0.0770433,0.529429
0.665992,0.0770486,0.529444
0.666019,0.0770531,0.529462
0.666019,0.0770544,0.529469
0.666019,0.0770572,0.529479
0.666019,0.0770626,0.529487
0.666019,0.0770645,0.529498
0.666019,0.0770709,0.529506
0.666019,0.0770725,0.529508
0.666019,0.07708,0.529551
0.666019,0.0770827,0.529551
0.666019,0.0770868,0.529614
0.666019,0.077089,0.529656
0.666019,0.0771022,0.529669
0.666019,0.0771064,0.529672
0.666019,0.0771096,0.529695
0.666019,0.0771138,0.529697
0.666019,0.0771139,0.529706
0.666019,0.0771252,0.52975
0.666019,0.0771322,0.529751
0.666019,0.0771383,0.529932
0.666019,0.0771402,0.529994
0.666047,0.0771471,0.53001
0.666047,0.0771508,0.530012
0.666047,0.0771524,0.530022
0.666047,0.0771634,0.530069
0.666047,0.0771659,0.530123
0.666047,0.0771712,0.530127
0.666047,0.0771724,0.530159
0.666047,0.0771731,0.530188
0.666047,0.0771734,0.53019
0.666047,0.0771741,0.530208
0.666047,0.0771876,0.530215
0.666047,0.0771942,0.53026
0.666047,0.0772003,0.530332
0.666047,0.0772011,0.530392
0.666047,0.0772069,0.530441
0.666071,0.0772074,0.530489
0.666071,0.0772108,0.53049
0.666071,0.0772122,0.530504
0.666071,0.0772145,0.530522
0.666071,0.0772203,0.530571
0.666071,0.077227,0.530633
0.666071,0.0772283,0.530643
0.666071,0.0772325,0.53074
0.666071,0.0772471,0.530741
0.666071,0.0772484,0.530751
0.666071,0.0772498,0.530761
0.666071,0.0772544,0.530761
0.666071,0.0772582,0.530766
0.666071,0.0772805,0.530815
0.666071,0.0772827,0.530848
0.666071,0.0772849,0.530863
0.666296,0.0772917,0.53087
0.666296,0.0772944,0.530879
0.666296,0.0773036,0.530884
0.666296,0.0773097,0.530887
0.666296,0.0773157,0.530903
0.666527,0.0773169,0.53099
0.666527,0.0773181,0.53102
0.666527,0.0773224,0.531038
0.666527,0.0773304,0.531087
0.666527,0.0773316,0.531088
0.666527,0.0773432,0.531106
0.666527,0.0773433,0.531111
0.666527,0.0773492,0.531125
0.666527,0.0773509,0.531152
0.666527,0.0773517,0.531193
0.666527,0.0773646,0.531264
0.666533,0.077366,0.531275
0.666533,0.0773665,0.531295
0.666533,0.0773774,0.531326
0.666533,0.0773812,0.53135
0.666533,0.0773934,0.53138
0.666533,0.0773947,0.531386
0.666533,0.0773966,0.53139
0.666533,0.0774014,0.531413
0.666533,0.0774079,0.531422
0.6667,0.0774174,0.531459
0.6667,0.0774209,0.531473
0.6667,0.0774241,0.531484
0.6667,0.0774256,0.531514
0.6667,0.0774256,0.531522
0.6667,0.0774277,0.531535
0.6667,0.077431,0.531544
0.6667,0.0774321,0.531562
0.6667,0.077434,0.531562
0.6667,0.0774395,0.531588
0.6667,0.0774454,0.531638
0.6667,0.0774492,0.531638
0.6667,0.0774517,0.531657
0.6667,0.0774687,0.531678
0.6667,0.0774775,0.531697
0.6667,0.0774777,0.531736
0.6667,0.0774803,0.531791
0.6667,0.0774854,0.531796
0.6667,0.0774925,0.53181
0.6667,0.0774949,0.531826
0.667081,0.0774968,0.531843
0.667081,0.0775013,0.531855
0.667081,0.077506,0.531859
0.667081,0.0775076,0.531869
0.667081,0.0775084,0.531873
0.667081,0.0775181,0.531933
0.667081,0.0775221,0.531982
0.667081,0.0775246,0.532032
0.667081,0.0775312,0.532032
0.667081,0.0775407,0.532047
0.667081,0.0775436,0.532053
0.667081,0.077548,0.532066
0.667081,0.0775499,0.532092
0.667081,0.077558,0.532139
0.667081,0.0775588,0.532152
0.667081,0.0775615,0.532154
0.667081,0.0775631,0.532167
0.667333,0.077568,0.532221
0.667333,0.0775794,0.532252
0.667333,0.0775798,0.532269
0.667333,0.0775803,0.532288
0.667333,0.0775845,0.53232
0.667333,0.0775882,0.532362
0.667333,0.0776064,0.532407
0.667333,0.0776107,0.532411
0.667333,0.077612,0.53243
0.667333,0.0776236,0.532448
0.667333,0.0776289,0.532452
0.667333,0.0776344,0.532531
0.667333,0.0776396,0.532541
0.667333,0.0776439,0.532542
0.667333,0.0776471,0.532595
0.667333,0.0776556,0.532602
0.667704,0.0776562,0.532653
0.667704,0.0776737,0.532661
0.667704,0.0776766,0.532766
0.667704,0.077679,0.532774
0.667704,0.0776818,0.532834
0.667704,0.0776827,0.532858
0.667704,0.0776881,0.532862
0.667704,0.077694,0.532868
0.667704,0.0776946,0.532879
0.667704,0.0777023,0.532883
0.667704,0.0777062,0.532923
0.667704,0.0777062,0.532936
0.667704,0.0777102,0.533009
0.667704,0.0777143,0.533095
0.667704,0.0777199,0.533101
0.667704,0.0777207,0.533107
0.667704,0.0777245,0.533109
0.667704,0.0777255,0.533124
0.667704,0.0777285,0.533132
0.667704,0.0777329,0.533136
0.667801,0.0777404,0.533144
0.667801,0.0777444,0.533263
0.667801,0.0777503,0.533282
0.667801,0.0777515,0.533288
0.667801,0.0777572,0.533325
0.667801,0.0777589,0.53339
0.667801,0.0777632,0.533497
0.667801,0.077764,0.533545
0.667801,0.0777767,0.533572
0.667801,0.0777777,0.533602
0.667801,0.0777831,0.533619
0.667801,0.0777838,0.53362
0.667801,0.077785,0.533625
0.667801,0.0777892,0.533633
0.667801,0.0777988,0.533645
0.667801,0.0778205,0.533664
0.667801,0.0778239,0.533668
0.667801,0.0778255,0.533685
0.667801,0.0778302,0.53369
0.667801,0.0778482,0.533691
0.66788,0.0778496,0.533768
0.66788,0.0778615,0.533781
0.66788,0.0778731,0.533794
0.66788,0.0778764,0.533799
0.66788,0.0778853,0.533802
0.66788,0.0779043,0.533956
0.66788,0.0779076,0.53399
0.66788,0.0779077,0.533991
0.66788,0.0779087,0.534083
0.66788,0.0779159,0.534168
0.66792,0.0779179,0.534223
0.66792,0.0779199,0.534282
0.66792,0.0779294,0.534366
0.66792,0.0779324,0.534379
0.66792,0.0779325,0.534434
0.668081,0.0779334,0.534435
0.668081,0.0779355,0.534435
0.668081,0.077936,0.534439
0.668081,0.077938,0.534449
0.668081,0.0779392,0.534536
0.668081,0.0779494,0.534583
0.668081,0.0779547,0.534597
0.668081,0.0779611,0.5346
0.668081,0.0779623,0.534602
0.668081,0.0779626,0.534725
0.668081,0.0779667,0.534811
0.668081,0.0779678,0.534842
0.668081,0.0779712,0.534845
0.668081,0.0779718,0.534868
0.668142,0.0779737,0.53487
0.66858,0.0779768,0.534871
0.66858,0.0779951,0.534886
0.66858,0.0779952,0.534917
0.66858,0.0780048,0.534933
0.66858,0.0780194,0.534945
0.668619,0.0780199,0.534965
0.668619,0.0780214,0.534997
0.668619,0.0780333,0.535027
0.668619,0.0780336,0.535057
0.668619,0.0780392,0.535094
0.668619,0.0780455,0.535127
0.668619,0.0780512,0.535132
0.668619,0.0780591,0.535139
0.668619,0.0780597,0.535179
0.668619,0.0780612,0.535182
0.668619,0.0780755,0.535199
0.668619,0.078082,0.535276
0.668619,0.0780828,0.53532
0.668768,0.0780866,0.53533
0.668768,0.0780921,0.53534
0.668768,0.0780976,0.535342
0.668808,0.0781017,0.535382
0.668808,0.0781024,0.535396
0.668808,0.078105,0.535492
0.668808,0.0781052,0.535494
0.668808,0.0781073,0.535517
0.668808,0.0781076,0.535528
0.668808,0.0781101,0.53559
0.668808,0.0781108,0.535591
0.668808,0.0781168,0.535645
0.668808,0.0781169,0.535662
0.668808,0.0781169,0.535665
0.668808,0.0781213,0.53567
0.668808,0.0781234,0.535716
0.668808,0.0781258,0.535746
0.668808,0.0781286,0.535777
0.668808,0.0781307,0.535785
0.668808,0.0781352,0.535788
0.668808,0.0781419,0.535803
0.668808,0.0781468,0.535828
0.668808,0.0781468,0.535833
0.668808,0.078147,0.535834
0.668808,0.078149,0.535894
0.668866,0.0781491,0.535938
0.668866,0.0781523,0.535945
0.668866,0.078153,0.535977
0.668866,0.0781704,0.535992
0.668866,0.078183,0.535998
0.668866,0.0781838,0.536008
0.668866,0.0781954,0.536097
0.668866,0.0782115,0.536136
0.668866,0.0782154,0.536138
0.668866,0.0782161,0.536152
0.668866,0.078217,0.536181
0.668866,0.0782255,0.536242
0.668866,0.0782316,0.536251
0.668866,0.0782341,0.536259
0.668866,0.0782398,0.536269
0.668866,0.0782426,0.536271
0.668866,0.0782479,0.536322
0.668866,0.0782523,0.536398
0.668866,0.0782568,0.536401
0.668866,0.0782625,0.536441
0.668866,0.0782662,0.536444
0.668866,0.0782731,0.536468
0.668884,0.0782779,0.536485
0.668884,0.0782853,0.536506
0.668884,0.0782855,0.536511
0.668884,0.0782895,0.536526
0.668884,0.078291,0.536606
0.668884,0.0782979,0.536624
0.668884,0.0783139,0.536632
0.668884,0.0783175,0.536673
0.668884,0.0783181,0.536736
0.668884,0.0783304,0.536785
0.668884,0.0783404,0.536798
0.668911,0.0783411,0.536813
0.668911,0.0783426,0.536853
0.668911,0.0783437,0.536865
0.668911,0.078358,0.53688
0.668911,0.0783668,0.536917
0.668911,0.0783723,0.536931
0.668911,0.0783744,0.536938
0.668911,0.0783779,0.536965
0.668911,0.0783799,0.537001
0.668911,0.078383,0.537028
0.668911,0.0784049,0.537106
0.668911,0.0784121,0.537117
0.668911,0.0784128,0.537134
0.668911,0.0784159,0.537182
0.668911,0.0784216,0.537211
0.668911,0.0784223,0.537215
0.668911,0.0784354,0.537335
0.669136,0.0784365,0.537357
0.669136,0.0784377,0.537365
0.669136,0.0784494,0.537471
0.669136,0.0784526,0.537473
0.669136,0.0784547,0.537485
0.669136,0.0784592,0.537486
0.669136,0.0784746,0.537578
0.669136,0.0784772,0.537587
0.669136,0.0784842,0.5376
0.669136,0.0784908,0.537604
0.669136,0.0784915,0.537605
0.669136,0.078506,0.537622
0.669136,0.0785148,0.537632
0.669136,0.0785185,0.537633
0.669136,0.0785203,0.537649
0.669136,0.0785205,0.537659
0.669136,0.0785262,0.537692
0.669136,0.0785314,0.537696
0.669136,0.0785328,0.537726
0.669136,0.0785402,0.537733
0.669136,0.0785481,0.537736
0.669136,0.0785524,0.537784
0.669136,0.0785548,0.537789
0.669136,0.0785631,0.537815
0.669136,0.0785851,0.537935
0.669136,0.0785891,0.537982
0.669228,0.0785898,0.537987
0.669228,0.0785952,0.537996
0.669228,0.0785955,0.538014
0.669228,0.0785958,0.538041
0.669228,0.0785971,0.538069
0.66924,0.0786008,0.538084
0.66924,0.0786046,0.538085
0.66924,0.0786086,0.53811
0.66924,0.0786127,0.538114
0.66924,0.0786141,0.538177
0.66924,0.0786373,0.538221
0.66924,0.0786444,0.538227
0.66924,0.0786497,0.538271
0.66924,0.0786498,0.538312
0.66924,0.0786531,0.538312
0.66924,0.0786567,0.538314
0.66924,0.0786671,0.538314
0.66924,0.0786726,0.538316
0.66924,0.0786731,0.538394
0.66924,0.0786782,0.538401
0.66924,0.0786829,0.538416
0.66924,0.0786857,0.538483
0.66924,0.0786857,0.538485
0.66924,0.0786872,0.538531
0.66924,0.0786884,0.538541
0.66924,0.0786919,0.538551
0.669459,0.0786964,0.538559
0.669459,0.0787039,0.538565
0.669459,0.078705,0.538569
0.669459,0.078706,0.538577
0.669459,0.0787144,0.538582
0.669459,0.0787307,0.538598
0.669459,0.0787359,0.538605
0.669459,0.0787429,0.538643
0.669459,0.0787436,0.538657
0.669459,0.0787461,0.538672
0.669459,0.078755,0.53868
0.669459,0.0787585,0.538683
0.669459,0.0787619,0.538713
0.669459,0.0787665,0.538721
0.669459,0.0787701,0.538738
0.669459,0.0787719,0.538761
0.669459,0.0787825,0.538789
0.669459,0.0787827,0.538812
0.669459,0.078788,0.53889
0.670386,0.0787942,0.538933
0.670386,0.0787944,0.538982
0.670386,0.0787969,0.539007
0.670386,0.0787995,0.539076
0.670386,0.0788099,0.539086
0.670386,0.0788159,0.539102
0.670639,0.0788169,0.539147
0.670639,0.0788204,0.539176
0.670639,0.0788206,0.539183
0.670639,0.0788243,0.539186
0.670639,0.0788251,0.539186
0.670639,0.0788286,0.539202
0.670639,0.0788305,0.539235
0.670639,0.0788311,0.539259
0.670639,0.078832,0.539263
0.670639,0.0788356,0.5393
0.670639,0.0788357,0.539324
0.670639,0.07884,0.539357
0.670721,0.0788423,0.539524
0.670721,0.0788502,0.53959
0.670721,0.078857,0.539613
0.670721,0.0788647,0.539755
0.670721,0.078866,0.539763
0.670721,0.0788724,0.53977
0.670721,0.0788734,0.539797
0.670721,0.0788801,0.539848
0.670721,0.0788825,0.539862
0.670721,0.0788851,0.539902
0.670721,0.0788859,0.539924
0.670721,0.0788871,0.539945
0.670721,0.0788911,0.53996
0.670721,0.078899,0.539984
0.670721,0.0789001,0.539996
0.670721,0.0789013,0.540004
0.670721,0.078911,0.54003
0.670721,0.0789182,0.540091
0.670721,0.078924,0.540095
0.670827,0.0789372,0.540101
0.670827,0.0789496,0.540115
0.670827,0.078953,0.540116
0.670827,0.0789628,0.540116
0.670827,0.078967,0.540124
0.670827,0.0789714,0.54015
0.670827,0.0789777,0.540187
0.670879,0.0789812,0.540223
0.670879,0.0789824,0.540225
0.670879,0.0789853,0.540232
0.670879,0.0789875,0.540233
0.670879,0.0789915,0.54025
0.670879,0.078993,0.540255
0.670879,0.0789932,0.540298
0.670879,0.0790001,0.540322
0.670879,0.0790006,0.540324
0.670879,0.079001,0.54033
0.670879,0.079014,0.540333
0.670879,0.0790147,0.540375
0.670879,0.0790165,0.540389
0.670879,0.0790183,0.54039
0.670879,0.0790193,0.540439
0.670879,0.0790227,0.540478
0.670879,0.0790268,0.54048
0.670879,0.0790313,0.540504
0.670879,0.0790352,0.540517
0.670879,0.0790362,0.54054
0.670879,0.0790405,0.540554
0.670879,0.0790408,0.540561
0.670879,0.079054,0.540575
0.670991,0.0790566,0.540577
0.670991,0.0790628,0.540647
0.670991,0.0790643,0.540681
0.670991,0.0790654,0.540682
0.670991,0.0790725,0.540769
0.670991,0.0790738,0.540788
0.670991,0.0790803,0.540816
0.670991,0.0790821,0.54083
0.670991,0.0790831,0.540856
0.670991,0.0790877,0.54088
0.670991,0.079088,0.54089
0.670991,0.0790881,0.540932
0.670991,0.0790943,0.540948
0.670991,0.0790944,0.540973
0.670991,0.0790986,0.541019
0.670991,0.0790992,0.541046
0.670991,0.0791,0.541059
0.670991,0.0791001,0.541086
0.670991,0.0791015,0.541161
0.670991,0.079112,0.541169
0.671025,0.0791188,0.541208
0.671025,0.0791195,0.541222
0.671025,0.079129,0.5413
0.671025,0.07913,0.541326
0.671025,0.0791379,0.541328
0.671025,0.079143,0.541329
0.671025,0.0791434,0.54142
0.671025,0.0791478,0.541445
