D,W,A
0.446077,0.0299767,0.232944
0.446109,0.0299801,0.232957
0.446109,0.0299836,0.232977
0.446109,0.0299842,0.23299
0.446109,0.0299886,0.233007
0.446109,0.0300031,0.233097
0.446122,0.0300095,0.233145
0.446249,0.0300248,0.233177
0.446687,0.0300293,0.23319
0.446753,0.030036,0.233219
0.446753,0.0300474,0.233296
0.446794,0.0300499,0.233341
0.446794,0.0300525,0.233402
0.446794,0.030075,0.23343
0.446794,0.0300759,0.233473
0.446794,0.0300804,0.233477
0.447044,0.0300839,0.233533
0.447044,0.0300884,0.233601
0.447044,0.0300912,0.233603
0.447057,0.0301078,0.233649
0.447057,0.0301135,0.233654
0.447403,0.030129,0.233677
0.448003,0.0301362,0.233746
0.448003,0.0301368,0.233753
0.448003,0.0301546,0.233784
0.448412,0.0301735,0.233788
0.448412,0.0301759,0.233852
0.448472,0.0302014,0.233871
0.448561,0.0302119,0.233949
0.448561,0.0302135,0.233965
0.448561,0.0302176,0.234024
0.448561,0.0302181,0.234105
0.44861,0.0302241,0.234141
0.44861,0.0302271,0.23434
0.44861,0.0302342,0.234344
0.44861,0.0302427,0.234392
0.44861,0.0302498,0.234425
0.44861,0.030264,0.234426
0.448764,0.0302664,0.234437
0.448764,0.0302682,0.234439
0.448786,0.0302754,0.234463
0.448786,0.0302782,0.234538
0.448786,0.0302836,0.234539
0.448786,0.0302868,0.234587
0.448833,0.0302927,0.234616
0.448833,0.0302965,0.234748
0.448833,0.0303,0.234782
0.449433,0.0303004,0.234863
0.449643,0.030322,0.234875
0.449728,0.0303223,0.234977
0.449728,0.0303382,0.234992
0.449827,0.0303396,0.235124
0.449827,0.0303475,0.235176
0.449969,0.0303637,0.23524
0.449969,0.0303844,0.235245
0.449969,0.0303911,0.235248
0.450222,0.0303926,0.235252
0.450222,0.0303979,0.23528
0.450222,0.0303988,0.235396
0.450222,0.0304111,0.235427
0.450309,0.0304144,0.235436
0.450309,0.0304175,0.235436
0.450309,0.0304213,0.235535
0.450309,0.0304216,0.235569
0.450309,0.030427,0.235756
0.450563,0.0304323,0.235807
0.450563,0.0304445,0.235838
0.450645,0.0304458,0.235849
0.450645,0.0304486,0.235926
0.450645,0.0304601,0.23609
0.450645,0.030462,0.236104
0.450886,0.0304873,0.23611
0.450886,0.0304984,0.236154
0.450886,0.0305008,0.236238
0.451384,0.0305077,0.23631
0.451384,0.0305098,0.236369
0.451384,0.03051,0.236387
0.451551,0.0305117,0.236391
0.451551,0.0305147,0.236413
0.451551,0.0305176,0.236431
0.451551,0.0305282,0.23652
0.451551,0.0305315,0.236672
0.451685,0.030541,0.236686
0.451685,0.030543,0.23671
0.451685,0.0305437,0.23674
0.451685,0.0305604,0.236818
0.451685,0.0305674,0.236882
0.451685,0.030572,0.236933
0.451685,0.0305778,0.236959
0.451819,0.0305931,0.236981
0.451819,0.0305986,0.237023
0.452011,0.0306048,0.23709
0.452011,0.0306099,0.237105
0.452299,0.0306138,0.23711
0.452299,0.0306173,0.237164
0.452299,0.0306309,0.237197
0.452464,0.0306332,0.237305
0.452464,0.0306424,0.237316
0.452464,0.0306449,0.23733
0.452594,0.0306503,0.237368
0.452594,0.0306511,0.237434
0.452594,0.0306533,0.237542
0.452594,0.0306555,0.237552
0.452685,0.0306568,0.237589
0.452685,0.0306695,0.237712
0.452685,0.0306717,0.2378
0.452685,0.0306803,0.237972
0.452756,0.0306849,0.238031
0.452783,0.0306898,0.2381
0.452901,0.0306993,0.238111
0.452901,0.0307053,0.238121
0.453089,0.0307074,0.23828
0.453107,0.0307111,0.238299
0.453156,0.0307385,0.238366
0.453156,0.0307653,0.238456
0.453156,0.0307741,0.238457
0.453156,0.0307879,0.238459
0.453303,0.0307947,0.238484
0.453303,0.0308093,0.238523
0.453303,0.0308137,0.238555
0.453345,0.030817,0.23857
0.453345,0.0308317,0.238636
0.453345,0.0308545,0.238645
0.453538,0.0308586,0.238684
0.453538,0.0308855,0.238707
0.453538,0.0308873,0.238732
0.453921,0.0308936,0.238795
0.453921,0.0308949,0.23892
0.453921,0.0309059,0.238939
0.453921,0.0309283,0.238952
0.453991,0.0309329,0.238988
0.454035,0.0309472,0.238989
0.454035,0.0309702,0.239068
0.454035,0.0309718,0.239071
0.454035,0.0309745,0.239072
0.454035,0.0309922,0.239204
0.454035,0.0309923,0.239331
0.4541,0.0309987,0.239365
0.454182,0.0310053,0.239443
0.454182,0.0310077,0.239492
0.454182,0.0310139,0.239608
0.454281,0.0310141,0.239622
0.454281,0.0310334,0.239685
0.454374,0.0310343,0.239816
0.454521,0.0310347,0.239849
0.454521,0.0310393,0.239932
0.454624,0.0310418,0.23998
0.454624,0.0310434,0.240054
0.454624,0.0310452,0.240196
0.454624,0.0310452,0.240304
0.454624,0.0310452,0.240337
0.454624,0.0310538,0.240347
0.454883,0.0310692,0.240421
0.454883,0.0310814,0.240434
0.455336,0.031085,0.240534
0.455336,0.0310855,0.240549
0.455367,0.0310894,0.240632
0.455367,0.0311018,0.240677
0.455367,0.0311119,0.240689
0.455367,0.0311237,0.240792
0.455367,0.0311246,0.240892
0.455528,0.0311406,0.240892
0.455528,0.0311515,0.240913
0.455528,0.0311618,0.240927
0.455771,0.0311619,0.240991
0.455787,0.0311647,0.241018
0.455867,0.0311715,0.241057
0.455894,0.0311736,0.241105
0.455954,0.0311776,0.241111
0.455954,0.0311847,0.241114
0.455954,0.0312141,0.241151
0.455954,0.0312193,0.241177
0.455954,0.031227,0.241284
0.455977,0.0312435,0.241287
0.455977,0.0312438,0.241313
0.455977,0.0312597,0.241366
0.456082,0.0312647,0.241366
0.456082,0.0312672,0.241367
0.456082,0.0312717,0.241437
0.456082,0.031284,0.241545
0.456084,0.0313129,0.241592
0.45638,0.0313223,0.241672
0.456499,0.0313406,0.24169
0.456499,0.0313504,0.241728
0.456508,0.0313642,0.241751
0.456508,0.0313702,0.242201
0.456508,0.0313803,0.242234
0.456508,0.0313885,0.242247
0.456525,0.0314013,0.242256
0.456525,0.031404,0.242299
0.456525,0.0314176,0.242427
0.456525,0.031426,0.24249
0.456525,0.0314283,0.242568
0.456599,0.0314288,0.242569
0.456599,0.0314411,0.242586
0.456599,0.0314458,0.242597
0.456599,0.0314554,0.242601
0.456621,0.0314656,0.242659
0.456621,0.0314684,0.243002
0.456621,0.0314789,0.243005
0.456708,0.0314803,0.243054
0.456996,0.0314909,0.243056
0.456996,0.0314918,0.243159
0.456996,0.0315017,0.243252
0.4573,0.0315281,0.243272
0.4573,0.0315316,0.243275
0.4573,0.0315399,0.243278
0.4573,0.0315589,0.243499
0.4573,0.0315628,0.243597
0.457492,0.0315668,0.243602
0.457505,0.0315739,0.243657
0.457505,0.031592,0.243686
0.457563,0.0315928,0.243732
0.457563,0.0315941,0.243916
0.457563,0.0315987,0.243943
0.457563,0.0316145,0.243997
0.457563,0.0316219,0.243998
0.457563,0.0316503,0.244054
0.457652,0.0316543,0.24406
0.457652,0.03166,0.24406
0.457652,0.0316612,0.244092
0.457661,0.0316717,0.244095
0.457661,0.0316757,0.244095
0.457728,0.0316854,0.24411
0.457728,0.0316867,0.24417
0.457728,0.0316894,0.244286
0.457728,0.0316904,0.244286
0.457728,0.0317114,0.244294
0.457728,0.0317171,0.24431
0.457728,0.0317173,0.244329
0.457728,0.0317223,0.244357
0.457728,0.0317256,0.244404
0.457862,0.0317327,0.244429
0.457862,0.0317335,0.24443
0.457862,0.0317421,0.244448
0.457862,0.0317503,0.244481
0.458137,0.0317544,0.244556
0.458137,0.0317566,0.244753
0.458143,0.0317787,0.244755
0.458143,0.0317817,0.244841
0.458143,0.0317818,0.244933
0.45817,0.0317908,0.244976
0.45817,0.0317909,0.245131
0.45817,0.0317982,0.245148
0.45817,0.031818,0.245289
0.45817,0.0318243,0.245345
0.45817,0.0318268,0.245348
0.45817,0.0318276,0.245469
0.45817,0.0318361,0.24553
0.45844,0.031869,0.245546
0.45844,0.03187,0.245554
0.45844,0.0318836,0.245661
0.45844,0.0318847,0.245664
0.45844,0.0318857,0.245681
0.45844,0.0318886,0.245713
0.45844,0.0318892,0.245733
0.458616,0.0318892,0.245737
0.458616,0.0318972,0.245746
0.458616,0.0318979,0.245842
0.458616,0.0319109,0.245868
0.458806,0.0319215,0.245941
0.458806,0.031927,0.245969
0.458806,0.0319279,0.245994
0.458891,0.0319333,0.246112
0.45919,0.0319359,0.246131
0.45919,0.0319401,0.246133
0.45919,0.031943,0.246153
0.45919,0.0319446,0.246199
0.45919,0.0319509,0.246239
0.45919,0.0319556,0.246352
0.459351,0.0319803,0.246361
0.459351,0.0319844,0.246413
0.459351,0.0319956,0.246477
0.459351,0.0320001,0.246494
0.459351,0.0320001,0.246518
0.459677,0.0320054,0.246525
0.45983,0.0320108,0.246615
0.45983,0.0320135,0.246682
0.45983,0.0320194,0.246755
0.45983,0.03202,0.246756
0.45983,0.0320231,0.24676
0.45983,0.0320539,0.246781
0.45983,0.0320569,0.246806
0.459913,0.0320707,0.246849
0.459913,0.0320864,0.246924
0.459928,0.0320922,0.247119
0.460051,0.0320937,0.247216
0.460051,0.0320943,0.247278
0.460051,0.0320958,0.247361
0.460152,0.0321258,0.247373
0.460152,0.0321385,0.24738
0.460152,0.0321433,0.24739
0.460152,0.0321618,0.247459
0.460152,0.032167,0.247566
0.460665,0.0321761,0.247738
0.46077,0.0321807,0.24774
0.46077,0.0321919,0.24776
0.46077,0.0321948,0.247775
0.460844,0.0322042,0.247878
0.460844,0.0322147,0.247954
0.460844,0.0322165,0.248094
0.460844,0.0322188,0.248133
0.460948,0.0322212,0.248187
0.460948,0.0322464,0.248188
0.460995,0.0322488,0.248202
0.461031,0.0322699,0.24824
0.461031,0.0322718,0.2483
0.461031,0.032279,0.248353
0.461031,0.0322808,0.248384
0.461031,0.0322811,0.248463
0.461031,0.0322906,0.248525
0.461031,0.0322916,0.248553
0.461085,0.0323004,0.248571
0.461085,0.0323045,0.248585
0.461085,0.032314,0.248635
0.461125,0.0323156,0.248658
0.461711,0.0323196,0.248678
0.461711,0.0323216,0.24869
0.461758,0.0323255,0.248735
0.461758,0.0323296,0.248744
0.461758,0.032337,0.248769
0.462114,0.032348,0.248771
0.462149,0.032383,0.24885
0.462149,0.0323867,0.248868
0.462149,0.0323883,0.24898
0.462352,0.0323897,0.248985
0.462727,0.0323971,0.248986
0.462727,0.0324019,0.248996
0.462727,0.0324058,0.249048
0.462727,0.0324233,0.24905
0.462732,0.0324235,0.24908
0.462732,0.0324259,0.249238
0.462732,0.032432,0.249361
0.462732,0.0324323,0.249364
0.462845,0.0324417,0.24938
0.462845,0.032448,0.249382
0.462992,0.0324505,0.24947
0.462992,0.0324584,0.249471
0.462992,0.0324614,0.249565
0.463176,0.0324703,0.249571
0.463176,0.0324706,0.249649
0.463176,0.0324711,0.249659
0.463176,0.0324718,0.249715
0.463176,0.0324755,0.24974
0.463176,0.0324972,0.249773
0.463263,0.0325036,0.249795
0.463263,0.0325241,0.249864
0.463263,0.0325249,0.2499
0.463263,0.0325297,0.249921
0.463263,0.03253,0.250044
0.463263,0.0325368,0.250071
0.463263,0.0325471,0.250115
0.463361,0.0325478,0.250194
0.463361,0.0325492,0.250204
0.463361,0.0325497,0.250243
0.463361,0.032551,0.250291
0.463412,0.0325636,0.25031
0.463412,0.032564,0.250406
0.463412,0.0325703,0.250477
0.463412,0.0325745,0.250556
0.463412,0.0325759,0.250604
0.463477,0.0325782,0.250621
0.463494,0.0325875,0.250657
0.463785,0.0325971,0.250674
0.463785,0.0326016,0.250684
0.463887,0.0326084,0.250734
0.463887,0.0326149,0.250754
0.463887,0.0326149,0.250787
0.463887,0.0326251,0.250796
0.46414,0.0326263,0.250942
0.46414,0.0326281,0.250978
0.46414,0.0326335,0.251074
0.464231,0.0326462,0.251123
0.464443,0.0326492,0.251229
0.464443,0.0326732,0.251255
0.464459,0.0326776,0.251269
0.464459,0.0326796,0.251294
0.464459,0.0326815,0.25135
0.464459,0.03269,0.251416
0.464459,0.0327083,0.25144
0.464673,0.0327104,0.251442
0.464802,0.0327105,0.251479
0.464907,0.0327112,0.25152
0.465005,0.0327115,0.251543
0.465005,0.0327162,0.251636
0.465148,0.0327191,0.251647
0.465148,0.0327319,0.251706
0.465148,0.0327503,0.25175
0.465148,0.0327776,0.25182
0.46536,0.0327786,0.251841
0.46536,0.0327854,0.251861
0.465376,0.0327878,0.251881
0.465376,0.0328077,0.251901
0.465438,0.0328105,0.252046
0.465593,0.0328168,0.252098
0.465664,0.0328228,0.252104
0.465773,0.0328378,0.252117
0.465894,0.0328421,0.252141
0.465894,0.0328658,0.252213
0.465894,0.0328664,0.252258
0.465894,0.0328724,0.252334
0.465894,0.0328803,0.252335
0.46597,0.0328869,0.252358
0.46597,0.0328928,0.252473
0.46597,0.0329019,0.252509
0.46597,0.0329121,0.252518
0.465998,0.0329167,0.252582
0.466121,0.0329183,0.252646
0.466121,0.032937,0.252681
0.466121,0.0329396,0.252682
0.466157,0.0329465,0.252771
0.466157,0.032947,0.252793
0.466603,0.0329474,0.252804
0.466603,0.0329522,0.25284
0.466829,0.0329547,0.252852
0.466829,0.0329569,0.252872
0.466829,0.0329606,0.253005
0.466829,0.0329628,0.253045
0.466829,0.0329782,0.253048
0.466829,0.0329865,0.253167
0.467152,0.0329915,0.253177
0.467152,0.0329937,0.253207
0.467152,0.0329938,0.253277
0.467152,0.0330052,0.253281
0.467157,0.0330058,0.253302
0.467157,0.033009,0.253361
0.467157,0.0330243,0.253383
0.467335,0.0330374,0.253602
0.467409,0.033038,0.253656
0.467409,0.0330397,0.253728
0.467409,0.0330402,0.253736
0.467409,0.0330419,0.253774
0.467494,0.033048,0.25379
0.467494,0.0330505,0.253793
0.467759,0.0330508,0.253823
0.467793,0.0330704,0.25392
0.467831,0.0330732,0.253922
0.467831,0.0330749,0.253995
0.467831,0.0330762,0.254038
0.467831,0.0330859,0.254039
0.467931,0.0330903,0.254072
0.467931,0.0330904,0.254118
0.467931,0.0330953,0.25413
0.467931,0.0331098,0.254188
0.467967,0.033111,0.254197
0.467967,0.033138,0.254342
0.46798,0.0331404,0.254413
0.46798,0.0331417,0.254426
0.46798,0.0331627,0.254432
0.467991,0.0331727,0.254503
0.467991,0.0331776,0.25452
0.467991,0.0331789,0.254567
0.467991,0.033179,0.254579
0.467991,0.0331814,0.25459
0.468,0.0331844,0.254612
0.468,0.0331871,0.254657
0.468,0.0331936,0.254689
0.468,0.0331971,0.254708
0.468,0.0332093,0.254787
0.468,0.0332099,0.254865
0.468,0.033211,0.254918
0.468,0.0332227,0.254932
0.468,0.033226,0.254942
0.468063,0.0332355,0.254959
0.468063,0.0332406,0.255011
0.468083,0.0332462,0.255045
0.468083,0.0332473,0.255047
0.468083,0.0332475,0.255072
0.468083,0.0332674,0.255084
0.468083,0.0332699,0.255085
0.468083,0.0332775,0.255132
0.468083,0.033283,0.255384
0.468083,0.0332861,0.255404
0.46815,0.0332863,0.255433
0.46815,0.033291,0.255437
0.46815,0.0332969,0.255474
0.46815,0.0332986,0.255486
0.468449,0.0333038,0.255512
0.468449,0.0333057,0.255649
0.468516,0.0333087,0.255664
0.468536,0.0333219,0.255763
0.468536,0.0333289,0.255804
0.468536,0.0333306,0.255836
0.468913,0.0333339,0.255885
0.468913,0.033336,0.255939
0.468989,0.0333418,0.255948
0.468989,0.0333431,0.25598
0.468989,0.0333442,0.255995
0.468989,0.0333481,0.256007
0.468989,0.0333488,0.256049
0.468989,0.0333499,0.25605
0.469087,0.0333697,0.256096
0.469087,0.033383,0.256156
0.469087,0.0333841,0.256162
0.469087,0.0333919,0.256203
0.469087,0.0333934,0.256291
0.469454,0.0333957,0.256365
0.469663,0.033401,0.256469
0.469948,0.0334032,0.25649
0.469948,0.033407,0.256517
0.470116,0.0334079,0.256586
0.470116,0.0334199,0.256646
0.470116,0.0334253,0.256677
0.470116,0.0334335,0.256746
0.470116,0.0334343,0.256759
0.470116,0.0334433,0.256764
0.470116,0.033447,0.256775
0.470526,0.0334477,0.257525
0.470526,0.0334586,0.257556
0.470526,0.033461,0.257576
0.470526,0.0334838,0.257666
0.470526,0.0334916,0.257702
0.470618,0.0334943,0.257775
0.470618,0.0335061,0.257877
0.470678,0.0335073,0.258023
0.470678,0.033509,0.258133
0.47081,0.0335105,0.258228
0.470888,0.0335117,0.258233
0.470888,0.0335152,0.258287
0.470888,0.0335271,0.258302
0.470888,0.0335315,0.258305
0.470888,0.0335432,0.258307
0.470888,0.0335494,0.258357
0.470888,0.0335617,0.258396
0.471004,0.0335724,0.258423
0.471004,0.033582,0.258423
0.471004,0.0335846,0.258447
0.471004,0.0335889,0.258468
0.471111,0.0336021,0.258469
0.471111,0.0336036,0.25852
0.471111,0.0336094,0.258546
0.471142,0.0336196,0.258562
0.471209,0.0336308,0.258583
0.471209,0.0336339,0.258597
0.471209,0.0336346,0.258692
0.471209,0.0336369,0.258722
0.47122,0.0336457,0.2588
0.47122,0.0336496,0.258812
0.47122,0.0336518,0.258952
0.471501,0.0336615,0.259004
0.471501,0.0336741,0.259031
0.471548,0.033675,0.259056
0.471548,0.0336784,0.259099
0.471548,0.0336797,0.25912
0.471548,0.0336841,0.259141
0.471622,0.033685,0.259171
0.471622,0.0336964,0.259174
0.471622,0.0336991,0.259318
0.471758,0.0337012,0.259332
0.471758,0.033724,0.259377
0.472256,0.0337246,0.25939
0.472256,0.0337265,0.25943
0.472256,0.0337326,0.25945
0.472256,0.0337351,0.259534
0.472256,0.0337386,0.259586
0.472256,0.0337411,0.259704
0.472256,0.0337473,0.259707
0.472256,0.0337552,0.259707
0.472262,0.0337736,0.259714
0.472262,0.0337799,0.259714
0.472463,0.033789,0.259757
0.472463,0.0337909,0.259787
0.472497,0.0337964,0.259796
0.472497,0.0337991,0.259801
0.472497,0.0338052,0.25984
0.472548,0.0338115,0.259869
0.472548,0.0338147,0.259876
0.472548,0.0338264,0.259882
0.472682,0.0338292,0.259884
0.472682,0.0338366,0.259921
0.472682,0.0338391,0.25994
0.472834,0.0338461,0.260038
0.472834,0.0338463,0.260122
0.472834,0.0338529,0.260302
0.472834,0.0338577,0.260362
0.473028,0.0338584,0.260428
0.473028,0.0338621,0.260502
0.473041,0.0338648,0.260529
0.473041,0.0338675,0.260533
0.473112,0.0338697,0.260535
0.473112,0.0338723,0.260632
0.473112,0.0338814,0.2607
0.473112,0.0339066,0.2607
0.473552,0.0339167,0.260766
0.473585,0.0339174,0.260783
0.473585,0.0339178,0.260869
0.473585,0.0339208,0.260945
0.473606,0.0339284,0.260985
0.473606,0.0339333,0.261029
0.473606,0.0339345,0.261033
0.473606,0.0339352,0.261041
0.473979,0.0339442,0.26117
0.474197,0.0339449,0.261219
0.474197,0.0339466,0.261221
0.474197,0.0339577,0.261264
0.474197,0.0339621,0.261321
0.474224,0.0339667,0.261336
0.474224,0.0339686,0.261352
0.474231,0.033977,0.261377
0.47426,0.033978,0.26138
0.47426,0.033986,0.261408
0.47426,0.0339896,0.261438
0.47426,0.0340099,0.261459
0.47426,0.03401,0.261529
0.47426,0.0340172,0.261588
0.47426,0.0340179,0.26163
0.474347,0.0340301,0.261653
0.474347,0.0340322,0.261724
0.474347,0.0340343,0.26177
0.474347,0.0340344,0.261784
0.474347,0.0340428,0.261802
0.474347,0.0340436,0.261808
0.474666,0.0340457,0.261825
0.474666,0.0340478,0.261829
0.474666,0.03405,0.261832
0.474666,0.0340514,0.261862
0.474666,0.0340522,0.261867
0.474688,0.0340629,0.261871
0.474688,0.0340733,0.261953
0.47473,0.0340832,0.261961
0.47473,0.034088,0.262024
0.47473,0.0340897,0.262103
0.47473,0.0341039,0.262115
0.47473,0.0341041,0.262134
0.47473,0.0341063,0.262173
0.47473,0.0341104,0.262187
0.47473,0.0341125,0.262245
0.47473,0.0341146,0.262246
0.474938,0.0341174,0.262309
0.474938,0.0341191,0.262346
0.474938,0.0341216,0.262362
0.474938,0.0341297,0.262382
0.474938,0.0341321,0.262515
0.475342,0.0341372,0.262534
0.475556,0.0341647,0.262591
0.475556,0.034167,0.262694
0.475556,0.0341722,0.262841
0.475556,0.0341726,0.262877
0.475556,0.0341768,0.263106
0.475556,0.0341823,0.263127
0.475556,0.0341852,0.263155
0.475556,0.0341862,0.263279
0.475556,0.0341938,0.263283
0.47563,0.0341982,0.263323
0.475674,0.0342005,0.263369
0.475674,0.0342008,0.263418
0.475674,0.0342092,0.263442
0.475674,0.0342169,0.263468
0.475674,0.0342193,0.263593
0.47577,0.0342262,0.263623
0.47577,0.0342275,0.263721
0.475929,0.034228,0.26374
0.475929,0.0342368,0.263831
0.476009,0.034243,0.263848
0.476009,0.0342492,0.263902
0.476009,0.0342588,0.263934
0.476009,0.0342623,0.26396
0.476009,0.0342728,0.263968
0.476045,0.0342746,0.263991
0.476107,0.0342787,0.263997
0.476167,0.0342976,0.264005
0.476167,0.0342983,0.26405
0.476167,0.0342997,0.264127
0.476212,0.0343008,0.264173
0.476212,0.0343037,0.264238
0.476212,0.0343161,0.264245
0.476212,0.034319,0.264379
0.476212,0.0343204,0.264398
0.476212,0.0343262,0.264618
0.476212,0.034333,0.264637
0.476219,0.0343471,0.264638
0.476219,0.0343516,0.264699
0.476219,0.0343616,0.264807
0.476527,0.0343639,0.264811
0.476527,0.0343708,0.264817
0.476527,0.0343731,0.264842
0.476527,0.0343777,0.264847
0.476527,0.0343812,0.264922
0.476527,0.0343819,0.264929
0.476527,0.034384,0.264945
0.476527,0.0343849,0.264958
0.476529,0.0343864,0.264987
0.476853,0.0343885,0.264993
0.476853,0.0343919,0.265018
0.476853,0.0343962,0.265085
0.476853,0.0343982,0.265108
0.476853,0.0344066,0.26514
0.476853,0.0344074,0.265158
0.476853,0.0344091,0.265185
0.477004,0.0344191,0.265268
0.477004,0.0344206,0.26527
0.47729,0.034421,0.265429
0.47729,0.0344256,0.265447
0.47729,0.034426,0.2655
0.47729,0.0344296,0.265537
0.47729,0.034433,0.265569
0.47729,0.0344466,0.265643
0.47729,0.0344483,0.265653
0.477395,0.0344485,0.265661
0.477395,0.0344504,0.265689
0.477435,0.0344521,0.265739
0.477435,0.0344628,0.265797
0.477435,0.0344727,0.265888
0.477696,0.0344804,0.265889
0.477696,0.0344866,0.265903
0.477801,0.0344892,0.265907
0.477801,0.0345248,0.26593
0.477801,0.0345269,0.265941
0.477801,0.0345339,0.265995
0.477801,0.0345339,0.266026
0.479,0.0345355,0.266033
0.479013,0.0345372,0.266042
0.479082,0.0345454,0.266062
0.479082,0.0345467,0.266095
0.479133,0.0345494,0.266121
0.479133,0.0345602,0.266128
0.479133,0.0345617,0.266185
0.479298,0.0345667,0.2662
0.479298,0.0345673,0.266316
0.479298,0.0345708,0.266332
0.479298,0.0345811,0.266353
0.479298,0.0346024,0.266404
0.479676,0.0346068,0.266483
0.479676,0.0346176,0.266488
0.479676,0.0346179,0.266491
0.479711,0.0346278,0.266518
0.479751,0.0346401,0.26654
0.479751,0.034651,0.266548
0.479751,0.0346515,0.266636
0.479751,0.0346587,0.266683
0.479751,0.0346677,0.266745
0.480001,0.0346727,0.266806
0.480001,0.0346796,0.266829
0.480001,0.0346877,0.266857
0.480001,0.0346997,0.266894
0.480001,0.0347012,0.266897
0.480019,0.0347017,0.266923
0.480019,0.0347151,0.266949
0.480102,0.0347242,0.266959
0.480102,0.0347446,0.266983
0.480102,0.0347543,0.267027
0.480102,0.0347576,0.267174
0.480323,0.0347614,0.26729
0.480323,0.0347649,0.267302
0.480323,0.0347695,0.267342
0.480323,0.0347776,0.267351
0.480323,0.0347792,0.267415
0.480385,0.0347836,0.267435
0.480483,0.0347954,0.26748
